date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,5.65,5.71,5.71,5.63,81970,0,0,7026000000
2026-03-24,5.55,5.64,5.65,5.48,89784,0,0,7026000000
2026-03-23,5.7,5.46,5.71,5.42,165603,0,0,7026000000
2026-03-20,6.0,5.82,6.01,5.8,122524,0,0,7026000000
2026-03-19,6.05,5.98,6.08,5.97,110016,0,0,7026000000
2026-03-18,6.11,6.1,6.13,6.04,94763,0,0,7026000000
2026-03-17,6.23,6.1,6.23,6.09,126569,0,0,6940000000
2026-03-16,6.15,6.22,6.31,6.14,170680,0,0,6719000000
2026-03-13,6.13,6.13,6.23,6.11,121731,0,0,6719000000
2026-03-12,6.15,6.17,6.25,6.14,109877,0,0,6719000000
2026-03-11,6.1,6.18,6.19,6.05,137364,0,0,7359000000
2026-03-10,6.1,6.11,6.14,6.09,100635,0,0,7359000000
2026-03-09,6.09,6.09,6.12,5.99,160714,0,0,7359000000
2026-03-06,6.21,6.15,6.24,6.09,193689,0,0,7359000000
2026-03-05,6.04,6.26,6.34,6.03,289366,0,0,7359000000
2026-03-04,6.1,5.97,6.12,5.92,165670,0,0,7359000000
2026-03-03,6.32,6.12,6.38,6.05,174847,0,0,7359000000
2026-03-02,6.32,6.3,6.39,6.26,125290,0,0,7359000000
2026-02-27,6.39,6.4,6.42,6.35,98969,0,0,7359000000
2026-02-26,6.33,6.37,6.38,6.3,87535,0,0,7359000000
2026-02-25,6.32,6.33,6.39,6.31,108390,0,0,7359000000
2026-02-24,6.22,6.31,6.33,6.22,89117,0,0,7359000000
2026-02-13,6.27,6.21,6.29,6.2,72755,0,0,7359000000
2026-02-12,6.37,6.27,6.38,6.26,100872,0,0,7359000000
2026-02-11,6.39,6.37,6.41,6.36,79824,0,0,7359000000
2026-02-10,6.39,6.4,6.46,6.38,99157,0,0,7359000000
2026-02-09,6.35,6.39,6.43,6.35,126623,0,0,7359000000
2026-02-06,6.3,6.31,6.37,6.28,105503,0,0,7359000000
2026-02-05,6.34,6.31,6.37,6.3,89209,0,0,7359000000
2026-02-04,6.23,6.37,6.37,6.21,144725,0,0,7359000000
2026-02-03,6.22,6.25,6.25,6.17,94104,0,0,7359000000
2026-02-02,6.3,6.17,6.32,6.16,101115,0,0,7359000000
2026-01-30,6.24,6.28,6.34,6.2,123134,0,0,7359000000
2026-01-29,6.34,6.27,6.34,6.25,158040,0,0,7359000000
2026-01-28,6.41,6.36,6.45,6.35,94440,0,0,7359000000
2026-01-27,6.43,6.43,6.48,6.29,140981,0,0,7359000000
2026-01-26,6.52,6.47,6.53,6.43,194386,0,0,7359000000
2026-01-23,6.41,6.48,6.51,6.37,199660,0,0,7359000000
2026-01-22,6.38,6.41,6.42,6.35,116721,0,0,7359000000
2026-01-21,6.37,6.36,6.37,6.32,86571,0,0,7359000000
2026-01-20,6.37,6.37,6.4,6.33,105870,0,0,7359000000
2026-01-19,6.27,6.37,6.39,6.27,142079,0,0,7359000000
2026-01-16,6.28,6.27,6.31,6.26,84993,0,0,7359000000
2026-01-15,6.32,6.26,6.33,6.23,117480,0,0,7359000000
2026-01-14,6.31,6.32,6.39,6.26,209341,0,0,7359000000
2026-01-13,6.38,6.32,6.42,6.3,186918,0,0,7359000000
2026-01-12,6.3,6.37,6.4,6.28,233897,0,0,7359000000
2026-01-09,6.12,6.32,6.48,6.11,333530,0,0,7359000000
2026-01-08,6.04,6.11,6.13,6.04,122765,0,0,7359000000
2026-01-07,6.11,6.06,6.12,6.06,101741,0,0,7359000000
2026-01-06,6.03,6.1,6.1,6.03,95282,0,0,7359000000
2026-01-05,6.05,6.03,6.06,6.0,66669,0,0,7359000000
2025-12-31,6.0,6.01,6.02,5.96,56177,0,0,7359000000
2025-12-30,6.05,5.99,6.05,5.99,68970,0,0,7359000000
2025-12-29,6.06,6.04,6.08,6.03,46399,0,0,7359000000
2025-12-26,6.12,6.05,6.12,6.04,66813,0,0,7359000000
2025-12-25,6.1,6.1,6.11,6.08,49585,0,0,7359000000
2025-12-24,6.05,6.09,6.1,6.03,48503,0,0,7359000000
2025-12-23,6.1,6.04,6.1,6.03,48676,0,0,7359000000
2025-12-22,6.12,6.1,6.15,6.09,50657,0,0,7359000000
2025-12-19,5.98,6.11,6.12,5.98,73522,0,0,7359000000
2025-12-18,5.95,5.99,6.01,5.91,52074,0,0,7359000000
2025-12-17,5.94,5.95,5.98,5.87,73280,0,0,7359000000
2025-12-16,6.03,5.95,6.05,5.94,88707,0,0,7359000000
2025-12-15,6.07,6.06,6.09,6.02,37489,0,0,7359000000
2025-12-12,6.07,6.08,6.12,6.05,63103,0,0,7359000000
2025-12-11,6.16,6.07,6.16,6.07,58966,0,0,7359000000
2025-12-10,6.13,6.16,6.18,6.11,49001,0,0,7359000000
2025-12-09,6.2,6.14,6.2,6.13,46813,0,0,7359000000
2025-12-08,6.18,6.18,6.2,6.16,63497,0,0,7359000000
2025-12-05,6.11,6.18,6.18,6.11,56579,0,0,7359000000
2025-12-04,6.16,6.12,6.17,6.11,57241,0,0,7359000000
2025-12-03,6.18,6.19,6.22,6.15,69517,0,0,7359000000
2025-12-02,6.18,6.18,6.19,6.12,48702,0,0,7359000000
2025-12-01,6.11,6.2,6.21,6.11,76434,0,0,7359000000
2025-11-28,6.06,6.11,6.12,6.04,50754,0,0,7359000000
2025-11-27,6.12,6.09,6.13,6.07,66936,0,0,7359000000
2025-11-26,6.16,6.11,6.16,6.1,99576,0,0,7359000000
2025-11-25,6.15,6.16,6.19,6.13,73886,0,0,7359000000
2025-11-24,6.1,6.14,6.16,6.08,70587,0,0,7359000000
2025-11-21,6.27,6.08,6.29,6.08,170654,0,0,7359000000
2025-11-20,6.33,6.3,6.37,6.28,72132,0,0,7359000000
2025-11-19,6.44,6.32,6.46,6.3,107893,0,0,7359000000
2025-11-18,6.52,6.41,6.52,6.39,123243,0,0,7359000000
2025-11-17,6.51,6.51,6.53,6.45,109646,0,0,7359000000
2025-11-14,6.5,6.52,6.6,6.48,189427,0,0,7359000000
2025-11-13,6.51,6.5,6.52,6.45,103838,0,0,7359000000
2025-11-12,6.57,6.5,6.59,6.46,131240,0,0,7359000000
2025-11-11,6.47,6.55,6.58,6.44,208833,0,0,7359000000
2025-11-10,6.41,6.46,6.47,6.37,133280,0,0,7359000000
2025-11-07,6.39,6.39,6.4,6.35,87103,0,0,7359000000
2025-11-06,6.38,6.39,6.4,6.35,80614,0,0,7359000000
2025-11-05,6.27,6.38,6.39,6.26,120496,0,0,7359000000
2025-11-04,6.34,6.31,6.36,6.26,107334,0,0,7359000000
2025-11-03,6.31,6.34,6.34,6.26,80087,0,0,7359000000
2025-10-31,6.25,6.3,6.31,6.24,86749,0,0,7359000000
2025-10-30,6.35,6.23,6.35,6.23,152527,0,0,7359000000
2025-10-29,6.39,6.38,6.39,6.3,111307,0,0,7359000000
2025-10-28,6.39,6.38,6.4,6.35,93504,0,0,7359000000
2025-10-27,6.45,6.4,6.46,6.37,128365,0,0,7359000000
2025-10-24,6.35,6.41,6.44,6.33,141338,0,0,7359000000
2025-10-23,6.31,6.36,6.37,6.24,100079,0,0,7359000000
2025-10-22,6.27,6.33,6.36,6.27,103167,0,0,7359000000
2025-10-21,6.27,6.32,6.32,6.22,117041,0,0,7359000000
2025-10-20,6.22,6.26,6.27,6.19,82693,0,0,7359000000
2025-10-17,6.32,6.17,6.33,6.17,100709,0,0,7359000000
2025-10-16,6.38,6.31,6.38,6.29,82004,0,0,7359000000
2025-10-15,6.32,6.38,6.38,6.27,91573,0,0,7359000000
2025-10-14,6.33,6.32,6.4,6.31,107361,0,0,7359000000
2025-10-13,6.22,6.33,6.34,6.1,151265,0,0,7359000000
2025-10-10,6.36,6.4,6.44,6.34,122196,0,0,7359000000
2025-10-09,6.33,6.39,6.39,6.28,112470,0,0,7359000000
2025-09-30,6.31,6.33,6.36,6.3,87697,0,0,7359000000
2025-09-29,6.3,6.33,6.33,6.16,152350,0,0,7359000000
2025-09-26,6.34,6.32,6.41,6.31,104086,0,0,7359000000
2025-09-25,6.47,6.37,6.47,6.35,142741,0,0,7359000000
2025-09-24,6.41,6.48,6.48,6.41,135894,0,0,7359000000
2025-09-23,6.63,6.46,6.63,6.35,246216,0,0,7359000000
2025-09-22,6.62,6.64,6.67,6.55,145126,0,0,7359000000
2025-09-19,6.67,6.62,6.71,6.57,171292,0,0,7359000000
2025-09-18,6.78,6.68,6.85,6.61,303022,0,0,7359000000
2025-09-17,6.66,6.76,6.77,6.63,238600,0,0,7359000000
2025-09-16,6.55,6.66,6.67,6.54,184900,0,0,7359000000
2025-09-15,6.6,6.57,6.63,6.55,111629,0,0,7359000000
2025-09-12,6.61,6.6,6.66,6.58,149267,0,0,7359000000
2025-09-11,6.57,6.63,6.63,6.48,142765,0,0,7359000000
2025-09-10,6.6,6.56,6.62,6.54,123543,0,0,7359000000
2025-09-09,6.7,6.61,6.7,6.57,187921,0,0,7359000000
2025-09-08,6.68,6.7,6.74,6.65,160140,0,0,7359000000
2025-09-05,6.56,6.66,6.66,6.53,198298,0,0,7359000000
2025-09-04,6.56,6.53,6.64,6.43,198678,0,0,7359000000
2025-09-03,6.7,6.56,6.73,6.53,197752,0,0,7359000000
2025-09-02,6.81,6.69,6.82,6.61,246713,0,0,7359000000
2025-09-01,6.88,6.82,6.9,6.79,209851,0,0,7359000000
2025-08-29,6.87,6.88,6.96,6.82,264147,0,0,7359000000
2025-08-28,6.76,6.89,6.91,6.65,324809,0,0,7359000000
2025-08-27,7.07,6.82,7.09,6.8,401704,0,0,7359000000
2025-08-26,7.01,7.06,7.08,6.97,293337,0,0,7359000000
2025-08-25,7.13,7.06,7.16,7.02,435782,0,0,7359000000
2025-08-22,7.16,7.13,7.19,7.08,395912,0,0,7359000000
2025-08-21,7.08,7.19,7.33,7.02,603320,0,0,7359000000
2025-08-20,7.07,7.05,7.14,7.0,495219,0,0,7359000000
2025-08-19,6.93,7.13,7.45,6.93,1019005,0,0,7359000000
2025-08-18,6.82,6.85,6.86,6.76,500300,0,0,7359000000
2025-08-15,6.64,6.8,6.87,6.6,537156,0,0,7359000000
2025-08-14,6.54,6.69,6.74,6.46,588164,0,0,7359000000
2025-08-13,6.49,6.53,6.56,6.45,220169,0,0,7359000000
2025-08-12,6.51,6.48,6.52,6.43,112501,0,0,7359000000
2025-08-11,6.42,6.49,6.51,6.41,170257,0,0,7359000000
2025-08-08,6.45,6.42,6.47,6.4,136936,0,0,7359000000
2025-08-07,6.51,6.45,6.52,6.43,142589,0,0,7359000000
2025-08-06,6.46,6.5,6.53,6.46,149261,0,0,7359000000
2025-08-05,6.44,6.49,6.49,6.42,120421,0,0,7359000000
2025-08-04,6.39,6.41,6.42,6.36,95600,0,0,7359000000
2025-08-01,6.41,6.43,6.45,6.38,129833,0,0,7359000000
2025-07-31,6.52,6.43,6.55,6.4,199858,0,0,7359000000
2025-07-30,6.6,6.55,6.61,6.51,173532,0,0,7359000000
2025-07-29,6.64,6.6,6.65,6.55,212009,0,0,7359000000
2025-07-28,6.65,6.67,6.78,6.63,279156,0,0,7359000000
2025-07-25,6.62,6.58,6.66,6.57,194856,0,0,7359000000
2025-07-24,6.55,6.62,6.63,6.54,211755,0,0,7359000000
2025-07-23,6.7,6.55,6.72,6.55,348406,0,0,7359000000
2025-07-22,6.65,6.71,6.73,6.62,319785,0,0,7359000000
2025-07-21,6.62,6.65,6.65,6.6,232169,0,0,7359000000
2025-07-18,6.65,6.63,6.68,6.58,203482,0,0,7359000000
2025-07-17,6.66,6.63,6.67,6.58,240312,0,0,7359000000
2025-07-16,6.64,6.66,6.71,6.63,211303,0,0,7359000000
2025-07-15,6.85,6.69,6.85,6.63,386460,0,0,7359000000
2025-07-14,6.96,6.87,6.98,6.81,420817,0,0,7359000000
2025-07-11,6.71,7.0,7.07,6.69,877568,0,0,7359000000
2025-07-10,6.8,6.69,6.8,6.65,472360,0,0,7359000000
2025-07-09,6.51,6.81,6.87,6.48,858696,0,0,7359000000
2025-07-08,6.43,6.48,6.5,6.39,311862,0,0,7359000000
2025-07-07,6.41,6.45,6.52,6.4,307411,0,0,7359000000
2025-07-04,6.47,6.39,6.51,6.38,475310,0,0,7359000000
2025-07-03,6.67,6.52,6.75,6.49,797627,0,0,7359000000
2025-07-02,6.89,6.72,7.18,6.65,1500701,0,0,7359000000
2025-07-01,6.27,6.58,6.63,6.25,961155,0,0,7359000000
2025-06-30,6.16,6.26,6.28,6.14,266175,0,0,7359000000
2025-06-27,6.25,6.18,6.29,6.17,311521,0,0,7359000000
2025-06-26,6.11,6.22,6.31,6.08,536785,0,0,7359000000
2025-06-25,6.05,6.1,6.1,6.03,193091,0,0,7359000000
2025-06-24,5.94,6.05,6.06,5.94,156394,0,0,7359000000
2025-06-23,5.88,5.97,5.97,5.8,114918,0,0,7359000000
2025-06-20,5.9,5.91,5.94,5.86,128856,0,0,7359000000
2025-06-19,6.06,5.92,6.07,5.91,226361,0,0,7359000000
2025-06-18,6.05,6.06,6.13,6.02,121924,0,0,7359000000
2025-06-17,6.03,6.07,6.08,6.0,126716,0,0,7359000000
2025-06-16,6.01,6.03,6.06,5.98,106160,0,0,7359000000
2025-06-13,6.09,6.02,6.11,6.0,234549,0,0,7359000000
2025-06-12,6.12,6.11,6.18,6.09,178070,0,0,7359000000
2025-06-11,6.08,6.14,6.18,6.07,206070,0,0,7359000000
2025-06-10,6.14,6.09,6.18,6.03,216068,0,0,7359000000
2025-06-09,6.07,6.15,6.17,6.07,227848,0,0,7359000000
2025-06-06,6.11,6.07,6.12,6.06,136723,0,0,7359000000
2025-06-05,6.14,6.11,6.14,6.05,161890,0,0,7359000000
2025-06-04,6.06,6.14,6.18,6.03,225009,0,0,7359000000
2025-06-03,6.01,6.04,6.07,6.0,133726,0,0,7359000000
2025-05-30,6.14,6.07,6.16,6.05,187787,0,0,7359000000
2025-05-29,6.15,6.18,6.23,6.13,297639,0,0,7359000000
2025-05-28,6.09,6.2,6.25,6.07,296849,0,0,7359000000
2025-05-27,6.08,6.09,6.11,5.99,164619,0,0,7359000000
2025-05-26,6.04,6.06,6.08,6.0,159628,0,0,7359000000
2025-05-23,6.1,6.03,6.17,6.01,212610,0,0,7359000000
2025-05-22,6.27,6.12,6.29,6.11,275498,0,0,7359000000
2025-05-21,6.37,6.29,6.37,6.26,259958,0,0,7359000000
2025-05-20,6.29,6.4,6.42,6.25,287834,0,0,7359000000
2025-05-19,6.34,6.32,6.35,6.21,210648,0,0,7359000000
2025-05-16,6.26,6.31,6.36,6.23,245897,0,0,7359000000
2025-05-15,6.41,6.28,6.42,6.28,326265,0,0,7359000000
2025-05-14,6.38,6.46,6.47,6.31,468345,0,0,7359000000
2025-05-13,6.48,6.39,6.51,6.35,392478,0,0,7359000000
2025-05-12,6.41,6.43,6.5,6.38,464871,0,0,7359000000
2025-05-09,6.6,6.39,6.6,6.38,562507,0,0,7359000000
2025-05-08,6.28,6.61,6.63,6.21,966444,0,0,7359000000
2025-05-07,6.21,6.31,6.32,6.2,622996,0,0,7359000000
2025-05-06,5.94,6.18,6.18,5.94,467794,0,0,7359000000
2025-04-30,5.95,5.92,5.99,5.92,279890,0,0,7359000000
2025-04-29,5.91,5.95,6.0,5.86,238817,0,0,7359000000
2025-04-28,6.12,5.93,6.13,5.91,416417,0,0,7359000000
2025-04-25,6.21,6.12,6.22,6.06,519044,0,0,7359000000
2025-04-24,6.29,6.26,6.35,6.22,468339,0,0,7359000000
2025-04-23,6.16,6.35,6.42,6.14,773540,0,0,7359000000
2025-04-22,6.16,6.12,6.17,6.08,350770,0,0,7359000000
2025-04-21,6.17,6.18,6.19,6.04,413207,0,0,7359000000
2025-04-18,5.92,6.16,6.22,5.91,687748,0,0,7359000000
2025-04-17,5.94,5.95,6.03,5.91,270801,0,0,7359000000
2025-04-16,6.14,5.98,6.17,5.9,411402,0,0,7359000000
2025-04-15,6.28,6.13,6.3,6.09,413084,0,0,7359000000
2025-04-14,6.13,6.25,6.26,6.13,603962,0,0,7359000000
2025-04-11,6.03,6.04,6.13,5.99,508000,0,0,7359000000
2025-04-10,6.06,6.09,6.27,6.06,777168,0,0,7359000000
2025-04-09,5.78,6.01,6.08,5.32,899929,0,0,7359000000
2025-04-08,5.8,5.9,6.0,5.6,891965,0,0,7359000000
2025-04-07,6.1,5.94,6.21,5.94,404687,0,0,7359000000
2025-04-03,6.66,6.61,6.76,6.53,636508,0,0,7359000000
2025-04-02,6.88,6.79,6.94,6.75,651509,0,0,7359000000
2025-04-01,6.97,6.9,7.27,6.88,951229,0,0,7359000000
2025-03-31,7.15,6.83,7.2,6.73,1050264,0,0,7359000000
2025-03-28,7.68,7.15,7.91,7.15,1418471,0,0,7359000000
2025-03-27,8.58,7.96,8.74,7.96,1686352,0,0,7359000000
2025-03-26,7.96,8.86,9.19,7.96,2156872,0,0,7359000000
2025-03-25,8.48,8.58,9.31,8.18,2479322,0,0,7359000000
2025-03-24,7.83,8.45,8.45,7.45,1948235,0,0,7359000000
2025-03-21,7.42,7.67,8.0,7.36,2016131,0,0,7359000000
2025-03-20,6.65,7.27,7.27,6.6,933683,0,0,7359000000
2025-03-19,6.76,6.6,6.76,6.58,515582,0,0,7359000000
2025-03-18,6.72,6.84,7.02,6.6,819271,0,0,7359000000
2025-03-17,6.94,6.81,7.2,6.75,991166,0,0,7359000000
2025-03-14,6.89,6.75,6.94,6.59,895177,0,0,7359000000
2025-03-13,6.52,6.82,6.95,6.4,836919,0,0,7359000000
2025-03-12,6.43,6.55,6.61,6.41,500254,0,0,7359000000
2025-03-11,6.16,6.47,6.76,6.14,646321,0,0,7359000000
2025-03-10,6.29,6.24,6.34,6.17,324219,0,0,7359000000
2025-03-07,6.28,6.34,6.5,6.27,551192,0,0,7359000000
2025-03-06,6.14,6.22,6.32,6.09,425844,0,0,7359000000
2025-03-05,6.08,6.13,6.14,6.0,211254,0,0,7359000000
2025-03-04,5.91,6.11,6.12,5.84,338505,0,0,7359000000
2025-03-03,5.87,5.91,5.98,5.85,187605,0,0,7359000000
2025-02-28,6.09,5.87,6.12,5.86,262863,0,0,7359000000
2025-02-27,6.08,6.13,6.19,6.03,276988,0,0,7359000000
2025-02-26,5.89,6.07,6.14,5.89,338896,0,0,7359000000
2025-02-25,5.89,5.87,5.99,5.86,193450,0,0,7359000000
2025-02-24,5.88,5.97,6.02,5.88,223693,0,0,7359000000
2025-02-21,5.97,5.93,5.98,5.88,182408,0,0,7359000000
2025-02-20,5.88,5.97,5.99,5.83,204591,0,0,7359000000
2025-02-19,5.84,5.9,5.93,5.83,161519,0,0,7359000000
2025-02-18,5.97,5.89,6.07,5.85,190383,0,0,7359000000
2025-02-17,5.97,5.98,5.99,5.91,167310,0,0,7359000000
2025-02-14,5.95,5.92,6.01,5.88,172669,0,0,7359000000
2025-02-13,6.12,5.97,6.13,5.96,257131,0,0,7359000000
2025-02-12,6.09,6.13,6.14,6.05,243797,0,0,7359000000
2025-02-11,6.0,6.12,6.17,5.99,319236,0,0,7359000000
2025-02-10,6.0,6.02,6.07,5.98,249811,0,0,7359000000
2025-02-07,5.96,5.98,6.03,5.89,339439,0,0,7359000000
2025-02-06,5.91,5.98,5.98,5.85,273896,0,0,7359000000
2025-02-05,5.9,5.87,5.93,5.8,191188,0,0,7359000000
2025-01-27,5.96,5.84,6.02,5.84,208033,0,0,7359000000
2025-01-24,5.82,5.94,5.96,5.82,357712,0,0,7359000000
2025-01-23,5.96,5.88,6.03,5.86,255671,0,0,7359000000
2025-01-22,5.94,5.9,6.04,5.86,302792,0,0,7359000000
2025-01-21,6.19,6.03,6.24,5.94,742433,0,0,7359000000
2025-01-20,5.55,6.1,6.1,5.54,559040,0,0,7359000000
2025-01-17,5.52,5.53,5.55,5.42,130366,0,0,7359000000
2025-01-16,5.43,5.51,5.61,5.42,194787,0,0,7359000000
2025-01-15,5.48,5.42,5.49,5.35,153342,0,0,7359000000
2025-01-14,5.2,5.49,5.49,5.17,266134,0,0,7359000000
2025-01-13,5.22,5.17,5.24,5.09,224816,0,0,7359000000
2025-01-10,5.67,5.3,5.71,5.3,353459,0,0,7359000000
2025-01-09,5.65,5.71,5.93,5.64,323014,0,0,7359000000
2025-01-08,5.81,5.71,5.81,5.5,355820,0,0,7359000000
2025-01-07,5.76,5.82,5.88,5.63,278531,0,0,7359000000
2025-01-06,5.73,5.75,5.88,5.53,388160,0,0,7359000000
2025-01-03,5.88,5.88,6.14,5.83,550052,0,0,7359000000
2025-01-02,6.03,5.85,6.08,5.79,427541,0,0,7359000000
2024-12-31,6.08,6.08,6.26,6.01,471793,0,0,7359000000
2024-12-30,6.16,6.07,6.27,6.03,364092,0,0,7359000000
2024-12-27,6.1,6.12,6.17,6.04,377943,0,0,7359000000
2024-12-26,5.93,6.12,6.32,5.87,502577,0,0,7359000000
2024-12-25,5.93,5.82,6.09,5.78,330404,0,0,7359000000
2024-12-24,5.86,5.95,6.11,5.83,359493,0,0,7359000000
2024-12-23,5.78,5.89,6.17,5.77,454513,0,0,7359000000
2024-12-20,5.74,5.79,5.88,5.72,146021,0,0,7359000000
2024-12-19,5.7,5.74,5.76,5.67,126583,0,0,7359000000
2024-12-18,5.72,5.77,5.83,5.65,121135,0,0,7359000000
2024-12-17,5.93,5.69,5.95,5.67,194493,0,0,7359000000
2024-12-16,5.99,5.93,6.04,5.88,200579,0,0,7359000000
2024-12-13,6.1,6.0,6.23,6.0,262452,0,0,7359000000
2024-12-12,6.08,6.14,6.16,5.98,324577,0,0,7359000000
2024-12-11,5.84,6.13,6.23,5.79,521272,0,0,7359000000
2024-12-10,5.96,5.83,5.99,5.8,221308,0,0,7359000000
2024-12-09,5.83,5.83,5.93,5.79,207138,0,0,7359000000
2024-12-06,5.77,5.81,5.85,5.72,208320,0,0,7359000000
2024-12-05,5.72,5.73,5.76,5.69,122413,0,0,7359000000
2024-12-04,5.78,5.73,5.83,5.69,176772,0,0,7359000000
2024-12-03,5.82,5.79,5.84,5.74,179151,0,0,7359000000
2024-12-02,5.74,5.82,5.82,5.72,236971,0,0,7359000000
2024-11-29,5.62,5.7,5.8,5.58,243226,0,0,7359000000
2024-11-28,5.52,5.61,5.73,5.5,234116,0,0,7359000000
2024-11-27,5.48,5.54,5.54,5.31,161508,0,0,7359000000
2024-11-26,5.56,5.49,5.57,5.47,139172,0,0,7359000000
2024-11-25,5.45,5.58,5.58,5.42,174457,0,0,7359000000
2024-11-22,5.67,5.43,5.68,5.4,211073,0,0,7359000000
2024-11-21,5.63,5.66,5.73,5.58,158125,0,0,7359000000
2024-11-20,5.56,5.65,5.69,5.49,189934,0,0,7359000000
2024-11-19,5.35,5.51,5.51,5.35,169285,0,0,7359000000
2024-11-18,5.42,5.35,5.47,5.31,182208,0,0,7359000000
2024-11-15,5.49,5.39,5.53,5.38,140787,0,0,7359000000
2024-11-14,5.67,5.5,5.69,5.49,152573,0,0,7359000000
2024-11-13,5.66,5.67,5.73,5.55,166168,0,0,7359000000
2024-11-12,5.82,5.68,5.84,5.63,242437,0,0,7359000000
2024-11-11,5.76,5.81,5.98,5.76,300178,0,0,7359000000
2024-11-08,5.64,5.75,5.83,5.64,378053,0,0,7359000000
2024-11-07,5.46,5.62,5.63,5.45,223546,0,0,7359000000
2024-11-06,5.58,5.5,5.59,5.47,235477,0,0,7359000000
2024-11-05,5.47,5.57,5.62,5.45,262973,0,0,7359000000
2024-11-04,5.4,5.46,5.51,5.39,202779,0,0,7359000000
2024-11-01,5.48,5.32,5.5,5.31,230798,0,0,7359000000
2024-10-31,5.43,5.48,5.53,5.38,239604,0,0,7359000000
2024-10-30,5.4,5.41,5.46,5.31,324386,0,0,7359000000
2024-10-29,5.98,5.51,5.98,5.5,604227,0,0,7359000000
2024-10-28,5.28,5.49,5.52,5.28,292216,0,0,7359000000
2024-10-25,5.15,5.26,5.26,5.15,163788,0,0,7359000000
2024-10-24,5.14,5.16,5.19,5.12,104382,0,0,7359000000
2024-10-23,5.15,5.17,5.21,5.11,162881,0,0,7359000000
2024-10-22,5.03,5.15,5.17,5.01,197378,0,0,7359000000
2024-10-21,5.1,5.03,5.14,5.01,212608,0,0,7359000000
2024-10-18,4.95,5.08,5.16,4.95,206648,0,0,7359000000
2024-10-17,5.07,4.97,5.12,4.97,120729,0,0,7359000000
2024-10-16,5.03,5.04,5.1,5.01,108217,0,0,7359000000
2024-10-15,5.11,5.06,5.18,5.05,125816,0,0,7359000000
2024-10-14,5.07,5.15,5.17,5.01,172503,0,0,7359000000
2024-10-11,5.21,5.02,5.23,4.96,187837,0,0,7359000000
2024-10-10,5.21,5.18,5.32,5.06,237060,0,0,7359000000
2024-10-09,5.58,5.16,5.58,5.11,393951,0,0,7359000000
2024-10-08,5.91,5.65,5.91,5.38,500404,0,0,7359000000
2024-09-30,5.18,5.37,5.43,5.08,411389,0,0,7359000000
2024-09-27,4.88,4.98,5.04,4.84,256604,0,0,7359000000
2024-09-26,4.68,4.81,4.81,4.65,138871,0,0,7359000000
2024-09-25,4.64,4.68,4.78,4.64,183691,0,0,7359000000
2024-09-24,4.44,4.59,4.6,4.44,122067,0,0,7359000000
2024-09-23,4.41,4.44,4.45,4.38,66798,0,0,7359000000
2024-09-20,4.41,4.41,4.43,4.39,59962,0,0,7359000000
2024-09-19,4.29,4.41,4.41,4.27,110701,0,0,7359000000
2024-09-18,4.28,4.28,4.3,4.2,78840,0,0,7359000000
2024-09-13,4.35,4.28,4.37,4.28,79470,0,0,7359000000
2024-09-12,4.36,4.36,4.4,4.34,49125,0,0,7359000000
2024-09-11,4.39,4.36,4.4,4.33,56867,0,0,7359000000
2024-09-10,4.38,4.38,4.41,4.3,75318,0,0,7359000000
