date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,24.49,25.6,25.65,24.36,21921,0,0,1411000000
2026-03-24,23.69,24.36,24.45,23.05,22591,0,0,1411000000
2026-03-23,24.11,22.98,24.64,22.59,27092,0,0,1411000000
2026-03-20,26.06,24.8,26.54,24.54,19716,0,0,1411000000
2026-03-19,27.01,26.05,27.16,25.83,12156,0,0,1411000000
2026-03-18,26.55,27.2,27.3,26.33,13700,0,0,1411000000
2026-03-17,27.3,26.55,27.48,26.4,12672,0,0,1343000000
2026-03-16,27.23,27.13,27.65,26.7,12966,0,0,1267000000
2026-03-13,27.23,27.23,27.76,27.2,16773,0,0,1267000000
2026-03-12,27.72,27.3,28.57,27.22,17501,0,0,1267000000
2026-03-11,28.26,27.74,28.36,27.55,12866,0,0,1267000000
2026-03-10,27.41,28.22,28.27,27.41,13663,0,0,1436000000
2026-03-09,27.56,27.13,27.89,26.65,19067,0,0,1436000000
2026-03-06,26.83,27.79,27.87,26.18,16767,0,0,1436000000
2026-03-05,26.35,26.39,26.5,25.9,9343,0,0,1436000000
2026-03-04,25.59,25.79,26.25,25.15,13775,0,0,1436000000
2026-03-03,26.86,25.74,27.18,25.69,18261,0,0,1436000000
2026-03-02,26.5,26.7,27.74,26.44,15970,0,0,1436000000
2026-02-27,27.77,27.59,28.2,27.41,13878,0,0,1436000000
2026-02-26,27.38,27.88,27.94,26.83,17022,0,0,1436000000
2026-02-25,27.0,27.39,27.39,27.0,12401,0,0,1436000000
2026-02-24,27.22,27.0,27.35,26.7,15053,0,0,1436000000
2026-02-13,26.27,26.68,27.05,26.27,13813,0,0,1436000000
2026-02-12,27.14,26.34,27.18,26.3,14370,0,0,1436000000
2026-02-11,26.71,27.01,27.16,26.58,11732,0,0,1436000000
2026-02-10,26.7,26.73,27.13,26.63,11463,0,0,1436000000
2026-02-09,26.56,26.63,26.83,26.29,8942,0,0,1436000000
2026-02-06,26.14,26.29,26.56,25.97,12638,0,0,1436000000
2026-02-05,26.27,26.33,26.67,25.91,10136,0,0,1436000000
2026-02-04,26.18,26.16,26.35,25.81,10266,0,0,1436000000
2026-02-03,25.48,26.03,26.03,25.33,15543,0,0,1436000000
2026-02-02,25.64,25.32,26.16,25.26,19628,0,0,1436000000
2026-01-30,24.69,25.78,25.79,24.69,18775,0,0,1436000000
2026-01-29,25.26,24.88,25.65,24.43,15931,0,0,1436000000
2026-01-28,26.46,25.13,26.46,25.13,19580,0,0,1436000000
2026-01-27,26.56,26.51,27.01,25.73,21805,0,0,1436000000
2026-01-26,26.16,26.22,27.54,25.86,29831,0,0,1436000000
2026-01-23,25.94,25.97,26.21,25.61,8895,0,0,1436000000
2026-01-22,25.69,25.93,26.21,25.43,10409,0,0,1436000000
2026-01-21,25.29,25.75,25.86,25.09,11977,0,0,1436000000
2026-01-20,25.81,25.39,26.01,25.14,12823,0,0,1436000000
2026-01-19,25.11,25.65,25.65,24.77,16827,0,0,1436000000
2026-01-16,25.21,25.1,25.41,24.8,10716,0,0,1436000000
2026-01-15,25.11,25.08,25.41,24.76,12299,0,0,1436000000
2026-01-14,24.95,25.21,25.36,24.63,19870,0,0,1436000000
2026-01-13,25.6,24.97,25.78,24.89,18043,0,0,1436000000
2026-01-12,25.87,25.6,25.87,25.03,15768,0,0,1436000000
2026-01-09,25.34,25.51,25.68,25.05,12772,0,0,1436000000
2026-01-08,24.88,25.29,25.9,24.76,16854,0,0,1436000000
2026-01-07,25.02,25.11,25.45,24.71,16594,0,0,1436000000
2026-01-06,26.28,24.9,26.28,24.74,23624,0,0,1436000000
2026-01-05,23.86,25.76,26.36,23.76,36924,0,0,1436000000
2025-12-31,23.69,23.83,24.12,23.3,13578,0,0,1436000000
2025-12-30,24.45,23.72,24.85,23.42,24898,0,0,1436000000
2025-12-29,25.66,24.36,25.75,24.1,37207,0,0,1436000000
2025-12-26,24.9,25.66,26.87,24.73,45968,0,0,1436000000
2025-12-25,23.81,24.85,25.41,23.37,21865,0,0,1436000000
2025-12-24,23.56,23.7,23.95,23.52,10464,0,0,1436000000
2025-12-23,23.27,23.68,23.85,23.02,13621,0,0,1436000000
2025-12-22,24.19,23.2,24.26,23.11,12744,0,0,1436000000
2025-12-19,22.88,23.61,23.71,22.79,8515,0,0,1436000000
2025-12-18,22.35,22.89,23.34,22.16,15776,0,0,1436000000
2025-12-17,22.14,22.31,22.41,21.67,13220,0,0,1436000000
2025-12-16,22.6,22.14,22.86,22.05,8558,0,0,1436000000
2025-12-15,22.77,22.53,23.0,22.38,10214,0,0,1436000000
2025-12-12,23.09,22.79,23.6,22.68,15811,0,0,1436000000
2025-12-11,23.86,23.08,24.04,23.02,14906,0,0,1436000000
2025-12-10,24.63,23.92,24.74,23.82,10294,0,0,1436000000
2025-12-09,25.04,24.53,25.25,24.4,9888,0,0,1436000000
2025-12-08,25.07,24.99,25.36,24.91,9213,0,0,1436000000
2025-12-05,24.41,25.04,25.13,24.04,16764,0,0,1436000000
2025-12-04,25.02,24.35,25.07,24.21,11822,0,0,1436000000
2025-12-03,25.31,24.96,25.61,24.87,9109,0,0,1436000000
2025-12-02,25.16,25.17,25.4,24.92,9882,0,0,1436000000
2025-12-01,25.56,25.17,25.78,25.1,10157,0,0,1436000000
2025-11-28,25.21,25.57,25.57,24.87,9755,0,0,1436000000
2025-11-27,24.81,25.22,25.49,24.79,13283,0,0,1436000000
2025-11-26,25.75,24.89,26.16,24.79,19798,0,0,1436000000
2025-11-25,25.04,25.87,26.41,24.41,28313,0,0,1436000000
2025-11-24,23.45,24.44,24.58,23.45,28125,0,0,1436000000
2025-11-21,24.93,23.24,25.21,22.91,33160,0,0,1436000000
2025-11-20,25.9,24.94,26.17,24.77,23582,0,0,1436000000
2025-11-19,26.42,25.89,27.56,25.66,22272,0,0,1436000000
2025-11-18,25.79,26.58,26.76,25.41,27922,0,0,1436000000
2025-11-17,25.69,25.78,25.96,25.22,16334,0,0,1436000000
2025-11-14,25.56,25.73,26.07,25.56,18944,0,0,1436000000
2025-11-13,26.46,25.79,26.51,25.51,25234,0,0,1436000000
2025-11-12,26.52,26.29,26.72,26.07,24224,0,0,1436000000
2025-11-11,25.7,26.65,27.01,25.48,37867,0,0,1436000000
2025-11-10,25.69,25.57,25.97,25.21,29554,0,0,1436000000
2025-11-07,24.4,25.89,26.28,23.99,43377,0,0,1436000000
2025-11-06,24.02,24.23,24.54,23.81,14333,0,0,1436000000
2025-11-05,23.71,24.02,24.57,23.5,17770,0,0,1436000000
2025-11-04,23.8,23.76,23.91,23.39,9779,0,0,1436000000
2025-11-03,23.59,23.71,23.89,23.38,12379,0,0,1436000000
2025-10-31,23.58,23.59,23.84,23.43,14019,0,0,1436000000
2025-10-30,24.42,23.46,24.45,23.41,15574,0,0,1436000000
2025-10-29,24.42,24.31,24.68,23.69,27002,0,0,1436000000
2025-10-28,23.54,24.83,25.07,23.37,42113,0,0,1436000000
2025-10-27,23.42,23.64,23.99,23.03,18863,0,0,1436000000
2025-10-24,23.32,23.41,23.99,23.01,15887,0,0,1436000000
2025-10-23,23.4,23.29,23.56,22.81,24448,0,0,1436000000
2025-10-22,22.87,23.71,24.2,22.63,43710,0,0,1436000000
2025-10-21,22.09,22.63,22.67,21.89,16166,0,0,1436000000
2025-10-20,21.62,22.03,22.06,21.54,12410,0,0,1436000000
2025-10-17,21.52,21.47,21.95,21.35,11144,0,0,1436000000
2025-10-16,21.96,21.56,21.99,21.48,11227,0,0,1436000000
2025-10-15,21.79,21.84,22.27,21.52,12842,0,0,1436000000
2025-10-14,22.14,21.81,22.23,21.45,13886,0,0,1436000000
2025-10-13,20.94,22.12,22.32,20.23,24410,0,0,1436000000
2025-10-10,21.22,21.84,22.51,21.0,21953,0,0,1436000000
2025-10-09,21.98,21.22,22.15,21.21,14058,0,0,1436000000
2025-09-30,22.28,22.01,22.37,21.71,10800,0,0,1436000000
2025-09-29,21.91,22.25,22.36,21.24,11560,0,0,1436000000
2025-09-26,21.63,21.86,21.97,21.21,9703,0,0,1436000000
2025-09-25,21.67,21.63,22.11,21.31,12690,0,0,1436000000
2025-09-24,20.88,21.74,21.82,20.85,14418,0,0,1436000000
2025-09-23,21.63,21.05,21.67,20.05,21536,0,0,1436000000
2025-09-22,21.94,21.63,22.12,21.37,9730,0,0,1436000000
2025-09-19,22.51,21.93,22.51,21.72,11948,0,0,1436000000
2025-09-18,22.87,22.41,22.96,21.89,13534,0,0,1436000000
2025-09-17,23.01,22.81,23.14,22.67,13962,0,0,1436000000
2025-09-16,22.35,23.01,23.21,22.22,22422,0,0,1436000000
2025-09-15,22.06,22.42,22.52,21.99,12043,0,0,1436000000
2025-09-12,22.67,22.13,22.71,21.96,10175,0,0,1436000000
2025-09-11,22.35,22.58,22.58,21.9,11306,0,0,1436000000
2025-09-10,22.06,22.35,22.38,21.92,8855,0,0,1436000000
2025-09-09,22.16,22.11,22.23,21.72,10169,0,0,1436000000
2025-09-08,21.72,22.09,22.14,21.59,11608,0,0,1436000000
2025-09-05,21.61,21.7,21.88,21.04,11412,0,0,1436000000
2025-09-04,20.91,21.56,21.9,20.91,14003,0,0,1436000000
2025-09-03,21.64,20.92,21.87,20.91,10411,0,0,1436000000
2025-09-02,21.79,21.65,21.91,21.04,12201,0,0,1436000000
2025-09-01,21.16,21.86,22.08,21.14,14224,0,0,1436000000
2025-08-29,21.46,21.27,21.68,21.03,10956,0,0,1436000000
2025-08-28,21.6,21.44,22.21,20.43,21307,0,0,1436000000
2025-08-27,22.89,21.49,23.23,21.31,22685,0,0,1436000000
2025-08-26,22.54,22.84,23.1,21.93,11697,0,0,1436000000
2025-08-25,22.77,22.6,23.04,22.56,13357,0,0,1436000000
2025-08-22,23.14,22.73,23.4,22.62,13368,0,0,1436000000
2025-08-21,23.09,23.21,23.46,23.03,14516,0,0,1436000000
2025-08-20,22.88,23.11,23.11,22.62,13371,0,0,1436000000
2025-08-19,22.8,23.03,23.2,22.01,20406,0,0,1436000000
2025-08-18,23.28,22.46,23.28,22.42,20053,0,0,1436000000
2025-08-15,22.47,22.17,22.63,22.07,11894,0,0,1436000000
2025-08-14,23.03,22.34,23.03,22.24,9994,0,0,1436000000
2025-08-13,23.0,22.8,23.1,22.51,9905,0,0,1436000000
2025-08-12,23.2,22.98,23.2,22.68,9761,0,0,1436000000
2025-08-11,22.96,23.12,23.19,22.79,12606,0,0,1436000000
2025-08-08,22.52,22.96,22.99,22.17,13414,0,0,1436000000
2025-08-07,22.72,22.52,22.76,22.44,9229,0,0,1436000000
2025-08-06,22.6,22.72,22.75,22.39,10729,0,0,1436000000
2025-08-05,22.4,22.56,22.79,22.26,13519,0,0,1436000000
2025-08-04,22.14,22.26,22.32,21.66,11402,0,0,1436000000
2025-08-01,21.69,22.02,22.11,21.3,12571,0,0,1436000000
2025-07-31,21.99,21.58,22.17,21.41,10993,0,0,1436000000
2025-07-30,22.01,21.98,22.22,21.69,10505,0,0,1436000000
2025-07-29,22.06,22.04,22.68,21.93,17245,0,0,1436000000
2025-07-28,22.27,22.18,22.44,21.99,15724,0,0,1436000000
2025-07-25,22.4,22.42,22.69,21.86,30749,0,0,1436000000
2025-07-24,21.84,22.24,22.57,21.57,26982,0,0,1436000000
2025-07-23,21.54,21.56,21.9,21.24,11046,0,0,1436000000
2025-07-22,21.73,21.44,21.82,21.31,8947,0,0,1436000000
2025-07-21,21.47,21.73,21.92,21.39,9066,0,0,1436000000
2025-07-18,21.31,21.45,21.53,21.16,8100,0,0,1436000000
2025-07-17,21.35,21.3,21.46,21.16,6193,0,0,1436000000
2025-07-16,21.26,21.27,21.47,20.93,9032,0,0,1436000000
2025-07-15,21.41,21.24,21.58,20.77,11799,0,0,1436000000
2025-07-14,21.1,21.5,21.57,20.98,10662,0,0,1436000000
2025-07-11,21.31,21.03,21.43,20.64,11610,0,0,1436000000
2025-07-10,21.9,21.38,22.07,21.12,11238,0,0,1436000000
2025-07-09,21.44,21.52,21.6,21.24,9629,0,0,1436000000
2025-07-08,21.19,21.34,21.86,21.03,12862,0,0,1436000000
2025-07-07,20.49,21.05,21.06,20.45,10964,0,0,1436000000
2025-07-04,20.88,20.58,21.04,20.43,8675,0,0,1436000000
2025-07-03,20.83,20.88,21.11,20.65,14062,0,0,1436000000
2025-07-02,20.89,20.82,20.89,20.55,8781,0,0,1436000000
2025-07-01,20.9,20.84,20.99,20.31,9187,0,0,1436000000
2025-06-30,20.51,20.82,20.83,20.32,7903,0,0,1436000000
2025-06-27,20.35,20.52,20.52,20.19,7701,0,0,1436000000
2025-06-26,20.49,20.26,20.51,20.16,6730,0,0,1436000000
2025-06-25,20.56,20.42,20.57,20.15,11893,0,0,1436000000
2025-06-24,19.94,20.31,20.41,19.62,14679,0,0,1436000000
2025-06-23,19.0,19.62,19.78,18.85,12019,0,0,1436000000
2025-06-20,19.37,19.12,19.7,18.96,8720,0,0,1436000000
2025-06-19,19.65,19.39,19.86,19.21,11746,0,0,1436000000
2025-06-18,20.1,19.74,20.1,19.66,7436,0,0,1436000000
2025-06-17,20.15,20.14,20.46,19.96,7548,0,0,1436000000
2025-06-16,19.97,20.15,20.41,19.86,10438,0,0,1436000000
2025-06-13,20.39,19.96,20.45,19.72,12139,0,0,1436000000
2025-06-12,20.4,20.48,20.69,20.16,9250,0,0,1436000000
2025-06-11,20.27,20.42,20.55,20.27,6654,0,0,1436000000
2025-06-10,20.81,20.36,20.89,20.11,11159,0,0,1436000000
2025-06-09,20.66,20.84,20.95,20.41,12335,0,0,1436000000
2025-06-06,20.49,20.66,20.74,20.13,12474,0,0,1436000000
2025-06-05,20.75,20.49,20.82,20.28,12858,0,0,1436000000
2025-06-04,20.37,20.7,20.71,20.35,16539,0,0,1436000000
2025-06-03,20.42,20.37,20.42,19.96,17238,0,0,1436000000
2025-05-30,20.62,20.26,20.62,19.92,19021,0,0,1436000000
2025-05-29,19.74,20.39,20.39,19.67,13858,0,0,1436000000
2025-05-28,19.8,19.75,20.0,19.52,7896,0,0,1436000000
2025-05-27,19.88,19.79,20.03,19.46,10416,0,0,1436000000
2025-05-26,19.92,19.85,20.14,19.56,8616,0,0,1436000000
2025-05-23,19.78,19.82,20.3,19.48,16981,0,0,1436000000
2025-05-22,19.96,19.96,20.56,19.69,16747,0,0,1436000000
2025-05-21,20.27,20.13,20.45,19.87,10410,0,0,1436000000
2025-05-20,19.81,20.39,20.39,19.81,13563,0,0,1436000000
2025-05-19,21.53,20.1,21.53,19.71,16364,0,0,1436000000
2025-05-16,19.91,20.03,20.16,19.76,12137,0,0,1436000000
2025-05-15,19.73,20.03,20.35,19.42,18167,0,0,1436000000
2025-05-14,19.76,19.68,19.87,19.42,12841,0,0,1436000000
2025-05-13,20.37,19.76,20.64,19.76,16352,0,0,1436000000
2025-05-12,20.11,20.0,20.69,19.68,17540,0,0,1436000000
2025-05-09,19.92,19.57,20.13,19.55,18938,0,0,1436000000
2025-05-08,19.65,20.02,20.11,19.43,22058,0,0,1436000000
2025-05-07,20.71,19.65,21.35,19.24,44988,0,0,1436000000
2025-05-06,18.86,20.15,20.35,18.53,30228,0,0,1436000000
2025-04-30,18.656,18.772,18.887,18.502,12330,0,0,1436000000
2025-04-29,17.687,18.487,18.625,17.687,11994,0,0,1436000000
2025-04-28,18.141,17.902,18.141,17.487,7761,0,0,1436000000
2025-04-25,18.41,18.002,18.51,17.849,9269,0,0,1436000000
2025-04-24,18.449,18.172,19.049,17.849,14102,0,0,1436000000
2025-04-23,18.718,18.456,18.718,18.149,6700,0,0,1436000000
2025-04-22,18.056,18.002,18.118,17.741,6312,0,0,1436000000
2025-04-21,17.733,17.818,18.064,17.372,10065,0,0,1436000000
2025-04-18,18.125,17.556,18.125,17.225,10023,0,0,1436000000
2025-04-17,17.549,17.733,18.118,17.318,12296,0,0,1436000000
2025-04-16,17.779,17.525,18.002,17.233,9160,0,0,1436000000
2025-04-15,17.625,17.972,18.025,17.495,9739,0,0,1436000000
2025-04-14,17.095,17.725,18.164,17.095,14861,0,0,1436000000
2025-04-11,16.849,16.849,17.333,16.518,12491,0,0,1436000000
2025-04-10,16.41,16.856,17.395,16.402,11120,0,0,1436000000
2025-04-09,15.31,16.102,16.218,14.164,11316,0,0,1436000000
2025-04-08,15.125,15.71,16.302,15.056,11068,0,0,1436000000
2025-04-07,17.833,15.149,17.833,14.887,18533,0,0,1436000000
2025-04-03,18.418,18.725,18.918,18.133,10475,0,0,1436000000
2025-04-02,18.21,18.718,18.879,18.187,14294,0,0,1436000000
2025-04-01,17.725,18.225,18.679,17.418,18747,0,0,1436000000
2025-03-31,19.356,17.779,20.279,17.333,29775,0,0,1436000000
2025-03-28,18.049,17.987,18.218,17.718,7171,0,0,1436000000
2025-03-27,18.118,17.987,18.279,17.587,7623,0,0,1436000000
2025-03-26,17.402,18.095,18.287,17.218,11195,0,0,1436000000
2025-03-25,17.825,17.349,17.825,17.064,7925,0,0,1436000000
2025-03-24,18.818,17.51,18.949,17.256,9869,0,0,1436000000
2025-03-21,19.01,18.649,19.133,18.472,7211,0,0,1436000000
2025-03-20,19.333,19.01,19.356,18.918,7442,0,0,1436000000
2025-03-19,19.372,19.295,19.595,19.141,6185,0,0,1436000000
2025-03-18,19.187,19.479,19.533,19.025,8858,0,0,1436000000
2025-03-17,19.218,19.21,19.249,18.764,8532,0,0,1436000000
2025-03-14,18.595,18.987,19.025,18.187,11538,0,0,1436000000
2025-03-13,18.872,18.372,18.872,18.002,10960,0,0,1436000000
2025-03-12,18.749,18.764,18.833,18.556,8012,0,0,1436000000
2025-03-11,18.218,18.556,18.679,18.218,10877,0,0,1436000000
2025-03-10,18.141,18.525,18.979,18.141,20766,0,0,1436000000
2025-03-07,19.618,19.049,21.449,18.756,30671,0,0,1436000000
2025-03-06,18.341,18.664,18.71,18.318,8472,0,0,1436000000
2025-03-05,18.602,18.372,18.687,17.987,6143,0,0,1436000000
2025-03-04,18.356,18.602,18.718,18.079,8502,0,0,1436000000
2025-03-03,17.925,18.272,18.641,17.918,7580,0,0,1436000000
2025-02-28,18.533,17.91,18.533,17.879,5788,0,0,1436000000
2025-02-27,18.595,18.533,18.649,18.102,7345,0,0,1436000000
2025-02-26,18.341,18.456,18.702,18.302,6127,0,0,1436000000
2025-02-25,18.002,18.341,18.487,18.002,5463,0,0,1436000000
2025-02-24,18.01,18.402,18.525,17.872,8440,0,0,1436000000
2025-02-21,18.602,18.125,18.972,18.033,10452,0,0,1436000000
2025-02-20,18.195,18.441,18.464,18.102,5726,0,0,1436000000
2025-02-19,17.718,18.064,18.333,17.718,5941,0,0,1436000000
2025-02-18,18.295,17.71,18.579,17.702,6479,0,0,1436000000
2025-02-17,18.049,18.502,18.856,17.849,10038,0,0,1436000000
2025-02-14,18.018,17.825,18.272,17.718,5253,0,0,1436000000
2025-02-13,18.579,18.002,18.579,17.887,5652,0,0,1436000000
2025-02-12,18.364,18.487,19.256,18.333,6145,0,0,1436000000
2025-02-11,18.572,18.449,18.772,18.295,4610,0,0,1436000000
2025-02-10,18.356,18.625,18.772,18.195,5704,0,0,1436000000
2025-02-07,18.602,18.333,18.864,18.218,9067,0,0,1436000000
2025-02-06,17.779,18.51,18.51,17.549,5603,0,0,1436000000
2025-02-05,17.933,17.687,18.072,17.556,3810,0,0,1436000000
2025-01-27,18.125,17.664,18.125,17.618,5356,0,0,1436000000
2025-01-24,17.41,17.687,17.718,17.195,4766,0,0,1436000000
2025-01-23,17.295,17.387,17.91,17.187,7534,0,0,1436000000
2025-01-22,18.133,17.102,18.133,17.018,6954,0,0,1436000000
2025-01-21,17.956,17.679,18.249,17.225,6148,0,0,1436000000
2025-01-20,17.372,17.879,18.095,17.372,7091,0,0,1436000000
2025-01-17,17.525,17.395,17.525,17.141,5443,0,0,1436000000
2025-01-16,17.441,17.549,17.81,17.233,6937,0,0,1436000000
2025-01-15,17.425,17.441,17.718,17.064,7534,0,0,1436000000
2025-01-14,16.533,17.249,17.264,16.51,7193,0,0,1436000000
2025-01-13,16.472,16.256,16.472,15.533,6647,0,0,1436000000
2025-01-10,17.072,16.502,17.41,16.433,6975,0,0,1436000000
2025-01-09,16.964,16.872,17.256,16.795,4205,0,0,1436000000
2025-01-08,17.118,17.079,17.349,16.541,6144,0,0,1436000000
2025-01-07,16.449,17.11,17.21,16.449,6592,0,0,1436000000
2025-01-06,17.164,16.741,17.425,15.679,8701,0,0,1436000000
2025-01-03,17.633,17.572,18.51,16.872,17340,0,0,1436000000
2025-01-02,17.295,17.741,17.933,17.141,8873,0,0,1436000000
2024-12-31,17.91,17.356,18.218,17.333,5207,0,0,1436000000
2024-12-30,17.995,17.872,18.025,17.21,6546,0,0,1436000000
2024-12-27,17.849,17.987,18.241,17.618,5586,0,0,1436000000
2024-12-26,17.302,17.687,18.133,17.302,6710,0,0,1436000000
2024-12-25,17.995,17.279,18.025,16.872,11723,0,0,1436000000
2024-12-24,18.064,17.987,18.518,17.756,10105,0,0,1436000000
2024-12-23,19.756,18.133,19.902,17.995,15542,0,0,1436000000
2024-12-20,19.818,19.733,20.372,19.525,16237,0,0,1436000000
2024-12-19,20.156,19.825,20.749,19.464,22208,0,0,1436000000
2024-12-18,19.71,21.025,23.487,19.71,27798,0,0,1436000000
2024-12-17,21.31,19.502,21.333,19.441,18775,0,0,1436000000
2024-12-16,22.356,21.479,22.749,21.125,25814,0,0,1436000000
2024-12-13,21.064,22.195,24.749,20.718,35940,0,0,1436000000
2024-12-12,20.033,20.972,20.979,20.025,10074,0,0,1436000000
2024-12-11,20.025,20.341,20.525,19.995,6548,0,0,1436000000
2024-12-10,20.756,20.133,21.102,19.987,8261,0,0,1436000000
2024-12-09,19.825,20.033,20.172,19.525,7091,0,0,1436000000
2024-12-06,19.933,19.856,20.087,19.441,4858,0,0,1436000000
2024-12-05,19.756,19.902,20.087,19.587,6935,0,0,1436000000
2024-12-04,20.287,19.772,20.572,19.572,6436,0,0,1436000000
2024-12-03,20.487,20.418,20.579,20.141,7712,0,0,1436000000
2024-12-02,20.01,20.487,20.625,20.01,8236,0,0,1436000000
2024-11-29,19.841,19.933,20.202,19.549,6715,0,0,1436000000
2024-11-28,19.502,19.841,20.133,19.241,8487,0,0,1436000000
2024-11-27,18.687,19.41,19.518,18.295,7040,0,0,1436000000
2024-11-26,19.264,18.941,19.479,18.795,5600,0,0,1436000000
2024-11-25,18.679,19.218,19.241,18.595,6376,0,0,1436000000
2024-11-22,19.91,18.856,20.033,18.756,9783,0,0,1436000000
2024-11-21,19.464,19.91,20.325,19.241,7348,0,0,1436000000
2024-11-20,19.249,19.464,19.733,19.087,3791,0,0,1436000000
2024-11-19,18.918,19.249,19.333,18.71,4605,0,0,1436000000
2024-11-18,19.772,18.887,19.925,18.687,7417,0,0,1436000000
2024-11-15,19.541,19.572,20.364,19.456,8854,0,0,1436000000
2024-11-14,20.049,19.872,20.202,19.541,7256,0,0,1436000000
2024-11-13,19.91,20.049,20.325,19.456,7201,0,0,1436000000
2024-11-12,20.041,19.825,20.602,19.456,10138,0,0,1436000000
2024-11-11,19.202,20.041,20.064,18.949,10889,0,0,1436000000
2024-11-08,19.387,19.118,19.525,18.987,9654,0,0,1436000000
2024-11-07,18.387,19.372,19.572,17.964,12901,0,0,1436000000
2024-11-06,18.61,18.387,18.902,18.241,9519,0,0,1436000000
2024-11-05,18.341,18.602,18.602,17.841,11860,0,0,1436000000
2024-11-04,17.725,18.218,18.518,17.179,11084,0,0,1436000000
2024-11-01,18.518,17.695,18.987,17.541,9629,0,0,1436000000
2024-10-31,18.418,18.425,18.833,18.041,5697,0,0,1436000000
2024-10-30,18.456,18.41,18.795,18.141,8401,0,0,1436000000
2024-10-29,19.164,18.387,19.218,18.149,8728,0,0,1436000000
2024-10-28,18.649,19.156,19.356,18.595,9275,0,0,1436000000
2024-10-25,18.672,18.649,18.825,18.225,7637,0,0,1436000000
2024-10-24,18.656,18.602,18.664,18.079,7654,0,0,1436000000
2024-10-23,18.795,18.649,19.118,18.425,7742,0,0,1436000000
2024-10-22,18.333,18.61,18.879,18.333,8273,0,0,1436000000
2024-10-21,18.164,18.318,18.525,17.964,6994,0,0,1436000000
2024-10-18,17.618,18.164,18.279,17.464,10662,0,0,1436000000
2024-10-17,17.741,17.618,17.949,17.379,6000,0,0,1436000000
2024-10-16,17.241,17.587,17.818,17.079,6216,0,0,1436000000
2024-10-15,17.772,17.249,17.918,17.125,5993,0,0,1436000000
2024-10-14,16.856,17.772,17.987,16.856,9070,0,0,1436000000
2024-10-11,17.472,16.856,17.541,16.525,8594,0,0,1436000000
2024-10-10,17.725,17.402,18.118,17.356,10599,0,0,1436000000
2024-10-09,18.741,17.218,19.61,17.218,18541,0,0,1436000000
2024-10-08,20.949,20.187,21.372,19.025,25796,0,0,1436000000
2024-09-30,16.202,17.825,18.21,15.787,17970,0,0,1436000000
2024-09-27,15.256,15.618,16.01,14.841,11040,0,0,1436000000
2024-09-26,14.149,14.818,14.825,14.102,6217,0,0,1436000000
2024-09-25,14.279,14.187,14.502,14.11,5678,0,0,1436000000
2024-09-24,13.572,14.095,14.133,13.572,5021,0,0,1436000000
2024-09-23,13.602,13.487,13.756,13.418,2193,0,0,1436000000
2024-09-20,13.864,13.618,13.918,13.418,3356,0,0,1436000000
2024-09-19,13.441,13.856,13.979,13.31,4817,0,0,1436000000
2024-09-18,13.733,13.379,13.81,13.072,3899,0,0,1436000000
2024-09-13,14.033,13.656,14.164,13.641,3252,0,0,1436000000
2024-09-12,14.218,14.033,14.364,14.01,3219,0,0,1436000000
2024-09-11,14.264,14.141,14.356,14.018,2647,0,0,1436000000
2024-09-10,14.072,14.264,14.318,13.918,3312,0,0,1436000000
