date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,25.24,25.52,25.52,25.2,8780,0,0,3325000000
2026-03-24,25.12,25.12,25.2,24.72,9094,0,0,3325000000
2026-03-23,25.69,24.69,25.89,24.5,20862,0,0,3325000000
2026-03-20,26.6,25.95,26.63,25.95,12150,0,0,3325000000
2026-03-19,27.05,26.46,27.08,26.38,16674,0,0,3325000000
2026-03-18,27.07,27.23,27.24,26.85,12247,0,0,3325000000
2026-03-17,27.78,27.08,27.94,27.06,18420,0,0,3272999999
2026-03-16,27.45,27.76,27.8,27.39,14648,0,0,3217000000
2026-03-13,27.57,27.47,27.83,27.39,19266,0,0,3217000000
2026-03-12,27.45,27.58,27.72,27.2,15662,0,0,3217000000
2026-03-11,27.46,27.43,27.51,27.32,9975,0,0,3217000000
2026-03-10,27.28,27.45,27.49,27.11,12610,0,0,3447000000
2026-03-09,27.12,27.1,27.49,27.05,15893,0,0,3447000000
2026-03-06,26.57,27.37,27.46,26.55,20940,0,0,3447000000
2026-03-05,27.13,26.7,27.13,26.58,19513,0,0,3447000000
2026-03-04,26.8,26.87,27.32,26.5,27882,0,0,3447000000
2026-03-03,28.17,27.43,28.49,27.42,32784,0,0,3447000000
2026-03-02,28.01,28.25,28.41,27.73,41268,0,0,3447000000
2026-02-27,28.97,28.55,28.98,28.3,69027,0,0,3447000000
2026-02-26,27.74,29.76,30.48,27.45,98474,0,0,3447000000
2026-02-25,27.38,27.6,27.78,27.28,12148,0,0,3447000000
2026-02-24,27.08,27.35,27.37,27.0,8804,0,0,3447000000
2026-02-13,27.37,26.84,27.37,26.83,8730,0,0,3447000000
2026-02-12,27.6,27.18,27.6,27.15,10001,0,0,3447000000
2026-02-11,27.61,27.6,27.77,27.52,10337,0,0,3447000000
2026-02-10,27.4,27.68,27.93,27.28,16339,0,0,3447000000
2026-02-09,27.48,27.45,27.54,27.27,10399,0,0,3447000000
2026-02-06,27.13,27.22,27.43,27.12,18071,0,0,3447000000
2026-02-05,27.14,27.2,27.55,27.01,13250,0,0,3447000000
2026-02-04,26.95,27.18,27.2,26.81,11089,0,0,3447000000
2026-02-03,27.11,26.96,27.28,26.73,16585,0,0,3447000000
2026-02-02,27.98,27.0,27.99,26.96,33454,0,0,3447000000
2026-01-30,27.58,28.25,29.18,27.51,54559,0,0,3447000000
2026-01-29,27.74,27.58,27.94,27.36,18951,0,0,3447000000
2026-01-28,27.6,27.8,28.06,27.51,14806,0,0,3447000000
2026-01-27,28.15,27.7,28.21,27.31,22325,0,0,3447000000
2026-01-26,27.75,28.21,28.39,27.55,33899,0,0,3447000000
2026-01-23,27.65,27.75,27.77,27.58,13181,0,0,3447000000
2026-01-22,27.69,27.62,27.69,27.5,12121,0,0,3447000000
2026-01-21,27.47,27.57,27.65,27.44,10510,0,0,3447000000
2026-01-20,27.61,27.55,27.73,27.43,13353,0,0,3447000000
2026-01-19,27.35,27.6,27.68,27.27,12669,0,0,3447000000
2026-01-16,27.4,27.23,27.4,27.05,11160,0,0,3447000000
2026-01-15,27.16,27.3,27.62,27.02,14541,0,0,3447000000
2026-01-14,27.13,27.16,27.45,26.85,22263,0,0,3447000000
2026-01-13,27.51,27.16,27.7,27.14,18768,0,0,3447000000
2026-01-12,27.25,27.43,27.46,27.16,18700,0,0,3447000000
2026-01-09,27.01,27.28,27.3,27.01,9963,0,0,3447000000
2026-01-08,26.83,27.14,27.21,26.83,11053,0,0,3447000000
2026-01-07,26.8,26.92,27.06,26.69,12280,0,0,3447000000
2026-01-06,26.66,26.89,26.98,26.61,13706,0,0,3447000000
2026-01-05,26.29,26.65,26.66,26.2,8858,0,0,3447000000
2025-12-31,26.38,26.29,26.45,26.18,7191,0,0,3447000000
2025-12-30,26.71,26.4,26.71,26.39,14884,0,0,3447000000
2025-12-29,26.576,26.806,26.806,26.386,12808,0,0,3447000000
2025-12-26,26.746,26.436,26.746,26.376,8250,0,0,3447000000
2025-12-25,26.396,26.706,26.756,26.396,9353,0,0,3447000000
2025-12-24,26.306,26.496,26.596,26.246,6317,0,0,3447000000
2025-12-23,26.356,26.306,26.436,26.196,7811,0,0,3447000000
2025-12-22,26.546,26.316,26.596,26.316,6338,0,0,3447000000
2025-12-19,26.156,26.436,26.486,26.136,6546,0,0,3447000000
2025-12-18,25.966,26.206,26.406,25.956,7241,0,0,3447000000
2025-12-17,25.946,26.066,26.086,25.656,7515,0,0,3447000000
2025-12-16,26.336,25.926,26.426,25.826,9356,0,0,3447000000
2025-12-15,26.206,26.336,26.396,26.106,5910,0,0,3447000000
2025-12-12,26.256,26.126,26.356,26.046,7921,0,0,3447000000
2025-12-11,26.546,26.146,26.546,26.116,9858,0,0,3447000000
2025-12-10,26.526,26.536,26.746,26.306,11668,0,0,3447000000
2025-12-09,26.806,26.436,26.806,26.416,8611,0,0,3447000000
2025-12-08,26.786,26.806,26.876,26.596,8684,0,0,3447000000
2025-12-05,26.386,26.636,26.646,26.116,8641,0,0,3447000000
2025-12-04,26.976,26.296,26.986,26.276,12878,0,0,3447000000
2025-12-03,27.066,26.906,27.176,26.696,9303,0,0,3447000000
2025-12-02,27.336,27.056,27.336,26.886,7916,0,0,3447000000
2025-12-01,27.116,27.216,27.336,27.086,7953,0,0,3447000000
2025-11-28,27.046,27.136,27.276,26.846,10346,0,0,3447000000
2025-11-27,27.036,27.106,27.406,27.016,10038,0,0,3447000000
2025-11-26,26.986,27.176,27.906,26.846,15565,0,0,3447000000
2025-11-25,26.896,26.866,27.166,26.756,11199,0,0,3447000000
2025-11-24,26.556,26.826,27.006,26.556,10650,0,0,3447000000
2025-11-21,27.516,26.516,27.846,26.516,25219,0,0,3447000000
2025-11-20,28.056,27.726,28.256,27.686,12831,0,0,3447000000
2025-11-19,28.196,27.916,28.396,27.736,15614,0,0,3447000000
2025-11-18,28.486,28.196,28.686,28.106,18002,0,0,3447000000
2025-11-17,28.376,28.286,28.556,28.026,19986,0,0,3447000000
2025-11-14,28.956,28.396,29.186,28.396,30608,0,0,3447000000
2025-11-13,28.846,28.966,29.256,28.376,39278,0,0,3447000000
2025-11-12,29.166,28.956,29.566,28.656,51157,0,0,3447000000
2025-11-11,27.596,29.456,29.956,27.366,67200,0,0,3447000000
2025-11-10,27.286,27.546,27.566,27.116,15691,0,0,3447000000
2025-11-07,27.106,27.176,27.326,27.026,10640,0,0,3447000000
2025-11-06,27.086,27.166,27.226,26.906,10801,0,0,3447000000
2025-11-05,26.666,26.996,27.206,26.566,24297,0,0,3447000000
2025-11-04,27.136,26.816,27.236,26.706,14156,0,0,3447000000
2025-11-03,27.106,27.216,27.266,26.956,11030,0,0,3447000000
2025-10-31,26.826,27.116,27.126,26.736,11694,0,0,3447000000
2025-10-30,27.056,26.696,27.106,26.686,19726,0,0,3447000000
2025-10-29,27.276,27.026,27.276,26.896,16590,0,0,3447000000
2025-10-28,27.306,27.326,27.476,27.266,13566,0,0,3447000000
2025-10-27,27.336,27.446,27.506,27.206,13815,0,0,3447000000
2025-10-24,27.456,27.306,27.456,27.296,13851,0,0,3447000000
2025-10-23,27.436,27.406,27.526,27.076,11669,0,0,3447000000
2025-10-22,27.726,27.416,27.796,27.396,12801,0,0,3447000000
2025-10-21,27.496,27.796,27.826,27.466,7676,0,0,3447000000
2025-10-20,27.416,27.496,27.596,27.276,8270,0,0,3447000000
2025-10-17,27.636,27.316,27.806,27.286,10495,0,0,3447000000
2025-10-16,27.946,27.636,28.056,27.636,8661,0,0,3447000000
2025-10-15,27.686,28.036,28.036,27.506,9584,0,0,3447000000
2025-10-14,27.906,27.546,27.956,27.506,11693,0,0,3447000000
2025-10-13,27.566,27.796,27.966,27.306,13550,0,0,3447000000
2025-10-10,28.236,28.286,28.606,28.206,8601,0,0,3447000000
2025-10-09,28.406,28.366,28.576,28.006,19319,0,0,3447000000
2025-09-30,28.786,28.416,28.786,28.386,12679,0,0,3447000000
2025-09-29,28.356,28.616,28.636,28.026,14454,0,0,3447000000
2025-09-26,27.996,28.306,28.386,27.616,16750,0,0,3447000000
2025-09-25,27.916,28.006,28.206,27.796,19480,0,0,3447000000
2025-09-24,27.716,28.046,28.086,27.526,12624,0,0,3447000000
2025-09-23,28.606,27.866,28.616,27.356,26124,0,0,3447000000
2025-09-22,28.806,28.676,28.966,28.466,17658,0,0,3447000000
2025-09-19,28.886,28.766,28.976,28.506,19333,0,0,3447000000
2025-09-18,29.456,28.996,29.706,28.806,35714,0,0,3447000000
2025-09-17,29.906,29.556,29.906,29.446,20614,0,0,3447000000
2025-09-16,29.856,29.826,29.876,29.386,23470,0,0,3447000000
2025-09-15,30.226,29.856,30.426,29.786,30725,0,0,3447000000
2025-09-12,29.806,30.216,30.836,29.696,51742,0,0,3447000000
2025-09-11,29.646,29.696,29.706,29.106,28722,0,0,3447000000
2025-09-10,29.416,29.666,29.686,29.256,21614,0,0,3447000000
2025-09-09,29.806,29.536,30.076,29.426,27946,0,0,3447000000
2025-09-08,29.876,29.976,29.986,29.586,29095,0,0,3447000000
2025-09-05,29.336,29.626,29.696,28.886,27664,0,0,3447000000
2025-09-04,28.716,29.426,29.776,28.606,35583,0,0,3447000000
2025-09-03,29.686,28.756,30.156,28.626,30034,0,0,3447000000
2025-09-02,30.396,29.656,30.396,29.426,32002,0,0,3447000000
2025-09-01,30.156,30.396,30.606,29.766,41483,0,0,3447000000
2025-08-29,28.986,30.176,30.506,28.986,58237,0,0,3447000000
2025-08-28,29.476,28.976,29.606,28.406,46045,0,0,3447000000
2025-08-27,30.246,29.476,30.366,29.476,42393,0,0,3447000000
2025-08-26,30.376,30.146,30.476,30.076,40274,0,0,3447000000
2025-08-25,29.756,30.276,30.276,29.606,53392,0,0,3447000000
2025-08-22,30.096,29.746,30.096,29.586,38420,0,0,3447000000
2025-08-21,29.256,30.096,30.266,29.256,72096,0,0,3447000000
2025-08-20,28.986,29.226,29.226,28.836,25593,0,0,3447000000
2025-08-19,28.776,29.056,29.246,28.736,23568,0,0,3447000000
2025-08-18,28.636,28.776,28.936,28.616,23567,0,0,3447000000
2025-08-15,28.516,28.636,28.746,28.466,17458,0,0,3447000000
2025-08-14,29.316,28.456,29.466,28.436,28282,0,0,3447000000
2025-08-13,29.406,29.156,29.416,28.976,20874,0,0,3447000000
2025-08-12,29.456,29.286,29.626,29.216,21689,0,0,3447000000
2025-08-11,28.956,29.446,29.496,28.766,27009,0,0,3447000000
2025-08-08,29.456,28.916,29.486,28.916,23698,0,0,3447000000
2025-08-07,29.106,29.426,29.446,28.996,24856,0,0,3447000000
2025-08-06,29.146,29.116,29.206,28.906,16349,0,0,3447000000
2025-08-05,29.156,29.186,29.356,29.066,16558,0,0,3447000000
2025-08-04,28.656,29.136,29.156,28.626,15759,0,0,3447000000
2025-08-01,28.596,28.806,28.926,28.596,14932,0,0,3447000000
2025-07-31,29.316,28.596,29.326,28.576,25786,0,0,3447000000
2025-07-30,29.446,29.256,29.606,29.016,21652,0,0,3447000000
2025-07-29,29.886,29.506,29.886,29.126,28980,0,0,3447000000
2025-07-28,29.496,29.846,29.856,29.436,26218,0,0,3447000000
2025-07-25,29.396,29.416,29.976,29.206,25362,0,0,3447000000
2025-07-24,29.106,29.396,29.456,29.006,18147,0,0,3447000000
2025-07-23,29.606,29.146,29.696,29.056,31752,0,0,3447000000
2025-07-22,29.526,29.776,30.036,29.466,36238,0,0,3447000000
2025-07-21,29.356,29.516,29.656,29.356,18664,0,0,3447000000
2025-07-18,29.606,29.416,29.686,29.306,18576,0,0,3447000000
2025-07-17,29.056,29.566,29.656,29.056,21433,0,0,3447000000
2025-07-16,28.916,29.186,29.376,28.616,20911,0,0,3447000000
2025-07-15,29.556,28.906,29.606,28.746,29840,0,0,3447000000
2025-07-14,29.386,29.696,29.776,29.316,20205,0,0,3447000000
2025-07-11,29.176,29.486,29.556,29.026,41231,0,0,3447000000
2025-07-10,29.986,29.816,30.236,29.696,26559,0,0,3447000000
2025-07-09,30.396,30.016,30.576,29.916,43335,0,0,3447000000
2025-07-08,30.416,30.506,30.656,30.186,41470,0,0,3447000000
2025-07-07,30.816,30.656,31.456,30.386,47459,0,0,3447000000
2025-07-04,30.886,30.236,31.176,30.136,67331,0,0,3447000000
2025-07-03,31.726,30.646,31.906,30.506,117172,0,0,3447000000
2025-07-02,28.546,31.796,34.196,28.536,170519,0,0,3447000000
2025-07-01,28.216,28.786,28.866,28.216,28238,0,0,3447000000
2025-06-30,28.186,28.316,28.496,28.056,21396,0,0,3447000000
2025-06-27,27.526,28.116,28.196,27.526,23637,0,0,3447000000
2025-06-26,27.906,27.596,28.056,27.566,21749,0,0,3447000000
2025-06-25,28.286,27.966,28.286,27.616,24029,0,0,3447000000
2025-06-24,27.766,28.006,28.096,27.686,23645,0,0,3447000000
2025-06-23,27.276,27.746,27.756,26.776,20343,0,0,3447000000
2025-06-20,27.206,27.276,27.666,27.206,13484,0,0,3447000000
2025-06-19,27.996,27.376,28.186,27.276,22583,0,0,3447000000
2025-06-18,27.996,27.776,28.186,27.666,20633,0,0,3447000000
2025-06-17,28.926,28.186,28.996,27.916,35698,0,0,3447000000
2025-06-16,28.806,29.066,29.286,28.666,29317,0,0,3447000000
2025-06-13,29.816,29.026,29.816,28.616,50977,0,0,3447000000
2025-06-12,29.806,30.086,30.296,29.506,47204,0,0,3447000000
2025-06-11,30.326,29.946,30.446,29.856,54649,0,0,3447000000
2025-06-10,29.136,30.646,30.656,28.746,97357,0,0,3447000000
2025-06-09,29.256,29.386,29.806,29.116,43710,0,0,3447000000
2025-06-06,29.506,29.246,29.706,28.816,51049,0,0,3447000000
2025-06-05,28.815,29.645,30.155,28.115,72658,0,0,3447000000
2025-06-04,28.925,28.815,28.945,28.445,43642,0,0,3447000000
2025-06-03,27.565,28.945,28.995,27.345,60145,0,0,3447000000
2025-05-30,28.015,27.735,28.175,27.395,39353,0,0,3447000000
2025-05-29,28.095,28.055,28.375,27.515,48063,0,0,3447000000
2025-05-28,29.225,28.115,29.365,28.035,68154,0,0,3447000000
2025-05-27,28.385,29.215,30.195,28.215,84760,0,0,3447000000
2025-05-26,27.205,28.385,28.435,27.045,57898,0,0,3447000000
2025-05-23,28.105,27.435,28.665,27.265,70814,0,0,3447000000
2025-05-22,30.215,28.295,30.285,28.155,109556,0,0,3447000000
2025-05-21,28.815,30.665,32.005,28.605,132699,0,0,3447000000
2025-05-20,28.795,29.115,29.645,28.205,109146,0,0,3447000000
2025-05-19,27.605,29.005,30.355,27.605,131221,0,0,3447000000
2025-05-16,26.965,27.565,27.975,26.545,79939,0,0,3447000000
2025-05-15,26.085,27.315,27.695,26.015,87004,0,0,3447000000
2025-05-14,26.315,26.295,26.515,26.045,30986,0,0,3447000000
2025-05-13,26.845,26.475,26.985,26.225,39079,0,0,3447000000
2025-05-12,27.035,26.835,27.095,26.525,56761,0,0,3447000000
2025-05-09,26.415,27.255,27.845,25.925,79259,0,0,3447000000
2025-05-08,26.315,26.415,26.485,25.925,43832,0,0,3447000000
2025-05-07,25.175,26.535,26.845,25.175,73850,0,0,3447000000
2025-05-06,24.565,25.175,25.195,24.475,41578,0,0,3447000000
2025-04-30,24.435,24.425,24.785,24.125,32003,0,0,3447000000
2025-04-29,24.725,24.365,24.895,24.095,37359,0,0,3447000000
2025-04-28,26.115,24.215,26.115,23.825,74819,0,0,3447000000
2025-04-25,27.015,26.615,27.915,26.595,80715,0,0,3447000000
2025-04-24,26.145,27.385,27.795,26.075,85077,0,0,3447000000
2025-04-23,26.525,26.275,26.905,26.085,46801,0,0,3447000000
2025-04-22,25.905,26.965,27.515,25.695,68115,0,0,3447000000
2025-04-21,25.535,26.195,26.295,25.535,33612,0,0,3447000000
2025-04-18,26.695,25.865,27.015,25.825,51022,0,0,3447000000
2025-04-17,27.475,27.035,27.475,26.535,79720,0,0,3447000000
2025-04-16,26.215,27.975,27.975,25.575,114472,0,0,3447000000
2025-04-15,26.915,26.605,27.975,26.585,102885,0,0,3447000000
2025-04-14,26.625,27.055,27.265,26.435,101640,0,0,3447000000
2025-04-11,28.505,27.135,28.855,26.845,183366,0,0,3447000000
2025-04-10,23.805,28.515,28.515,23.795,166924,0,0,3447000000
2025-04-09,22.765,23.515,23.705,22.015,18942,0,0,3447000000
2025-04-08,22.715,23.295,23.515,22.615,18651,0,0,3447000000
2025-04-07,24.285,22.515,24.505,21.465,38190,0,0,3447000000
2025-04-03,24.725,25.445,25.865,24.705,37175,0,0,3447000000
2025-04-02,24.755,24.695,24.945,24.665,6978,0,0,3447000000
2025-04-01,24.055,24.865,25.005,24.035,15136,0,0,3447000000
2025-03-31,24.685,24.105,24.715,23.825,17110,0,0,3447000000
2025-03-28,25.465,24.905,25.645,24.905,20448,0,0,3447000000
2025-03-27,24.925,25.615,25.615,24.715,29286,0,0,3447000000
2025-03-26,25.115,25.015,25.465,25.005,14698,0,0,3447000000
2025-03-25,25.015,25.265,25.285,24.775,16095,0,0,3447000000
2025-03-24,24.655,25.045,25.115,24.195,17107,0,0,3447000000
2025-03-21,24.855,24.625,25.035,24.525,9699,0,0,3447000000
2025-03-20,25.045,24.865,25.145,24.845,6682,0,0,3447000000
2025-03-19,25.295,25.045,25.295,24.945,8239,0,0,3447000000
2025-03-18,25.355,25.285,25.355,25.115,8838,0,0,3447000000
2025-03-17,25.365,25.235,25.485,25.175,14177,0,0,3447000000
2025-03-14,24.875,25.345,25.345,24.845,15767,0,0,3447000000
2025-03-13,24.775,25.045,25.195,24.775,9272,0,0,3447000000
2025-03-12,25.285,24.955,25.345,24.895,11633,0,0,3447000000
2025-03-11,24.565,25.195,25.305,24.435,16289,0,0,3447000000
2025-03-10,24.625,24.765,24.945,24.525,10871,0,0,3447000000
2025-03-07,24.425,24.605,24.945,24.235,12809,0,0,3447000000
2025-03-06,24.145,24.425,24.465,24.055,11254,0,0,3447000000
2025-03-05,24.365,24.145,24.485,23.885,12139,0,0,3447000000
2025-03-04,24.515,24.365,24.595,24.215,15279,0,0,3447000000
2025-03-03,24.325,24.665,24.965,24.185,29074,0,0,3447000000
2025-02-28,25.195,24.785,26.115,24.685,33944,0,0,3447000000
2025-02-27,24.255,25.315,25.365,24.255,40853,0,0,3447000000
2025-02-26,23.935,24.245,24.265,23.885,8571,0,0,3447000000
2025-02-25,24.185,23.965,24.185,23.935,6906,0,0,3447000000
2025-02-24,23.895,24.155,24.155,23.795,11342,0,0,3447000000
2025-02-21,24.115,24.025,24.295,23.855,10636,0,0,3447000000
2025-02-20,23.635,24.255,24.285,23.595,11881,0,0,3447000000
2025-02-19,23.455,23.745,23.745,23.395,8264,0,0,3447000000
2025-02-18,24.055,23.415,24.165,23.365,11288,0,0,3447000000
2025-02-17,23.925,24.135,24.215,23.905,8385,0,0,3447000000
2025-02-14,24.035,23.935,24.215,23.915,8993,0,0,3447000000
2025-02-13,24.405,24.125,24.435,24.125,8940,0,0,3447000000
2025-02-12,24.395,24.415,24.455,24.185,8341,0,0,3447000000
2025-02-11,24.315,24.295,24.375,24.145,7683,0,0,3447000000
2025-02-10,24.275,24.355,24.405,24.145,12131,0,0,3447000000
2025-02-07,24.195,24.275,24.365,23.865,22622,0,0,3447000000
2025-02-06,24.095,24.195,24.245,23.885,8198,0,0,3447000000
2025-02-05,24.525,24.005,24.795,23.885,9241,0,0,3447000000
2025-01-27,24.315,24.525,24.645,24.265,7891,0,0,3447000000
2025-01-24,24.245,24.325,24.395,23.925,8736,0,0,3447000000
2025-01-23,24.615,24.245,24.715,24.245,8793,0,0,3447000000
2025-01-22,24.285,24.375,24.595,24.085,8978,0,0,3447000000
2025-01-21,24.295,24.315,24.455,24.045,8892,0,0,3447000000
2025-01-20,23.915,24.105,24.245,23.815,6835,0,0,3447000000
2025-01-17,23.715,24.095,24.235,23.715,5377,0,0,3447000000
2025-01-16,24.095,23.925,24.255,23.715,5951,0,0,3447000000
2025-01-15,24.295,24.015,24.295,23.895,5986,0,0,3447000000
2025-01-14,23.595,24.195,24.295,23.535,10290,0,0,3447000000
2025-01-13,22.775,23.635,23.675,22.335,7549,0,0,3447000000
2025-01-10,23.665,22.835,23.665,22.825,6797,0,0,3447000000
2025-01-09,23.326,23.586,23.726,23.076,6025,0,0,3447000000
2025-01-08,23.326,23.326,23.406,22.786,8071,0,0,3447000000
2025-01-07,23.196,23.316,23.326,22.956,6178,0,0,3447000000
2025-01-06,23.066,23.196,23.526,22.586,5856,0,0,3447000000
2025-01-03,23.826,23.066,24.106,22.946,11346,0,0,3447000000
2025-01-02,24.346,23.836,24.756,23.766,12906,0,0,3447000000
2024-12-31,25.696,24.476,25.766,24.476,20503,0,0,3447000000
2024-12-30,25.966,25.766,26.596,25.576,26843,0,0,3447000000
2024-12-27,26.066,26.266,26.716,25.876,34734,0,0,3447000000
2024-12-26,25.556,26.176,26.756,25.256,25113,0,0,3447000000
2024-12-25,25.786,25.936,26.646,25.066,24807,0,0,3447000000
2024-12-24,25.166,25.816,26.046,24.826,14478,0,0,3447000000
2024-12-23,25.666,24.876,25.766,24.826,13931,0,0,3447000000
2024-12-20,25.366,25.666,25.946,25.366,12189,0,0,3447000000
2024-12-19,25.886,25.446,26.166,25.326,15723,0,0,3447000000
2024-12-18,26.036,26.066,26.246,25.516,18566,0,0,3447000000
2024-12-17,25.916,26.036,26.756,25.846,26885,0,0,3447000000
2024-12-16,27.346,27.126,27.646,26.916,18279,0,0,3447000000
2024-12-13,28.256,27.466,28.256,27.396,39689,0,0,3447000000
2024-12-12,27.236,28.606,28.646,27.016,60465,0,0,3447000000
2024-12-11,27.286,27.336,27.956,26.976,40257,0,0,3447000000
2024-12-10,27.326,27.616,28.296,26.946,54536,0,0,3447000000
2024-12-09,26.296,26.716,26.836,26.166,18534,0,0,3447000000
2024-12-06,26.016,26.326,26.336,25.646,12907,0,0,3447000000
2024-12-05,25.846,25.996,26.206,25.806,9486,0,0,3447000000
2024-12-04,26.306,25.966,26.476,25.866,10154,0,0,3447000000
2024-12-03,26.466,26.386,26.536,26.166,11544,0,0,3447000000
2024-12-02,26.206,26.476,26.556,26.066,15893,0,0,3447000000
2024-11-29,25.936,26.266,26.486,25.786,14103,0,0,3447000000
2024-11-28,25.516,25.896,25.966,25.346,9108,0,0,3447000000
2024-11-27,25.376,25.496,25.526,24.546,9380,0,0,3447000000
2024-11-26,25.556,25.386,25.766,25.266,7084,0,0,3447000000
2024-11-25,25.356,25.546,25.716,25.186,6652,0,0,3447000000
2024-11-22,26.206,25.226,26.326,25.226,12057,0,0,3447000000
2024-11-21,26.246,26.126,26.306,25.786,8343,0,0,3447000000
2024-11-20,25.916,26.246,26.346,25.816,8718,0,0,3447000000
2024-11-19,25.366,25.966,25.986,25.366,8630,0,0,3447000000
2024-11-18,25.776,25.336,26.126,25.286,9106,0,0,3447000000
2024-11-15,26.006,25.726,26.406,25.716,9855,0,0,3447000000
2024-11-14,26.966,26.196,26.966,26.126,11635,0,0,3447000000
2024-11-13,27.046,26.916,27.156,26.426,14505,0,0,3447000000
2024-11-12,27.416,27.046,27.936,26.766,28300,0,0,3447000000
2024-11-11,26.456,27.396,27.406,26.346,17303,0,0,3447000000
2024-11-08,27.916,26.966,28.146,26.766,30870,0,0,3447000000
2024-11-07,26.256,27.556,27.656,26.086,34615,0,0,3447000000
2024-11-06,26.676,26.316,26.846,26.196,15203,0,0,3447000000
2024-11-05,26.266,26.616,26.636,25.976,13705,0,0,3447000000
2024-11-04,25.926,26.236,26.276,25.566,8406,0,0,3447000000
2024-11-01,26.096,25.826,26.166,25.366,12108,0,0,3447000000
2024-10-31,25.946,26.136,26.926,25.806,18701,0,0,3447000000
2024-10-30,26.166,26.176,26.586,26.046,9391,0,0,3447000000
2024-10-29,26.876,26.026,27.016,25.946,10183,0,0,3447000000
2024-10-28,26.616,26.876,27.016,26.616,12109,0,0,3447000000
2024-10-25,26.356,26.756,26.776,26.206,11481,0,0,3447000000
2024-10-24,26.396,26.236,27.366,26.176,12268,0,0,3447000000
2024-10-23,26.766,26.226,26.816,26.076,9482,0,0,3447000000
2024-10-22,25.676,26.276,26.276,25.476,12740,0,0,3447000000
2024-10-21,25.336,25.706,25.926,25.336,12148,0,0,3447000000
2024-10-18,24.616,25.586,25.916,24.586,13350,0,0,3447000000
2024-10-17,24.886,24.906,25.176,24.566,10468,0,0,3447000000
2024-10-16,24.766,24.966,25.306,24.556,8650,0,0,3447000000
2024-10-15,25.586,25.076,25.766,24.946,8071,0,0,3447000000
2024-10-14,25.866,25.576,25.866,24.936,7522,0,0,3447000000
2024-10-11,26.576,25.316,26.576,25.076,11109,0,0,3447000000
2024-10-10,26.316,26.576,27.526,26.066,14106,0,0,3447000000
2024-10-09,28.716,26.476,28.716,26.466,26138,0,0,3447000000
2024-10-08,31.766,29.516,32.266,27.666,50276,0,0,3447000000
2024-09-30,25.126,27.316,27.856,24.506,34507,0,0,3447000000
2024-09-27,23.416,24.346,24.706,23.276,14789,0,0,3447000000
2024-09-26,22.426,23.086,23.116,22.316,6464,0,0,3447000000
2024-09-25,22.416,22.436,22.956,22.296,7352,0,0,3447000000
2024-09-24,22.096,22.406,22.516,21.726,7062,0,0,3447000000
2024-09-23,21.596,21.516,21.616,21.246,2593,0,0,3447000000
2024-09-20,21.916,21.316,21.916,21.246,3498,0,0,3447000000
2024-09-19,21.616,21.786,22.136,21.476,3343,0,0,3447000000
2024-09-18,22.216,21.566,22.216,21.306,2361,0,0,3447000000
2024-09-13,22.416,22.016,22.416,21.966,3581,0,0,3447000000
2024-09-12,22.596,22.406,22.996,22.406,4547,0,0,3447000000
2024-09-11,22.506,22.846,23.396,22.286,6837,0,0,3447000000
2024-09-10,22.596,22.396,22.596,22.096,3435,0,0,3447000000
2024-09-09,22.736,22.496,23.016,22.306,3121,0,0,3447000000
