date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,9.14,9.2,9.26,9.12,448787,0,0,68719000000
2026-03-24,9.15,9.13,9.17,9.02,366996,0,0,68719000000
2026-03-23,9.26,9.03,9.33,8.99,698834,0,0,68719000000
2026-03-20,9.63,9.45,9.65,9.43,446538,0,0,68719000000
2026-03-19,9.66,9.6,9.68,9.58,418522,0,0,68719000000
2026-03-18,9.78,9.72,9.81,9.64,617652,0,0,68719000000
2026-03-17,9.72,9.82,9.95,9.72,720442,0,0,68196000000
2026-03-16,9.77,9.71,9.78,9.68,440694,0,0,67449000000
2026-03-13,9.79,9.76,9.87,9.75,393891,0,0,67449000000
2026-03-12,9.77,9.8,9.83,9.76,325180,0,0,67449000000
2026-03-11,9.8,9.8,9.82,9.75,412661,0,0,67449000000
2026-03-10,9.78,9.82,9.84,9.76,356154,0,0,71707000000
2026-03-09,9.72,9.73,9.84,9.67,462623,0,0,71707000000
2026-03-06,9.76,9.87,9.91,9.74,326615,0,0,71707000000
2026-03-05,9.8,9.77,9.84,9.76,306965,0,0,71707000000
2026-03-04,9.78,9.72,9.84,9.66,567351,0,0,71707000000
2026-03-03,9.95,9.87,10.05,9.85,668621,0,0,71707000000
2026-03-02,10.01,9.92,10.04,9.87,750045,0,0,71707000000
2026-02-27,10.1,10.11,10.18,10.09,527706,0,0,71707000000
2026-02-26,10.19,10.12,10.21,10.1,594666,0,0,71707000000
2026-02-25,10.21,10.18,10.37,10.15,1129858,0,0,71707000000
2026-02-24,10.26,10.2,10.28,10.18,292126,0,0,71707000000
2026-02-13,10.27,10.18,10.33,10.16,445968,0,0,71707000000
2026-02-12,10.35,10.26,10.36,10.25,415194,0,0,71707000000
2026-02-11,10.37,10.36,10.39,10.32,307192,0,0,71707000000
2026-02-10,10.41,10.38,10.42,10.37,305222,0,0,71707000000
2026-02-09,10.41,10.41,10.44,10.34,497525,0,0,71707000000
2026-02-06,10.26,10.35,10.47,10.25,666874,0,0,71707000000
2026-02-05,10.27,10.34,10.42,10.21,640470,0,0,71707000000
2026-02-04,10.14,10.28,10.32,10.09,716502,0,0,71707000000
2026-02-03,10.17,10.15,10.2,10.06,829047,0,0,71707000000
2026-02-02,10.22,10.13,10.34,10.11,898014,0,0,71707000000
2026-01-30,10.39,10.23,10.42,10.22,764008,0,0,71707000000
2026-01-29,10.3,10.43,10.44,10.17,1469586,0,0,71707000000
2026-01-28,10.39,10.31,10.58,10.28,1185858,0,0,71707000000
2026-01-27,10.45,10.39,10.46,10.31,745005,0,0,71707000000
2026-01-26,10.44,10.47,10.64,10.41,1125929,0,0,71707000000
2026-01-23,10.5,10.45,10.55,10.4,723634,0,0,71707000000
2026-01-22,10.44,10.46,10.58,10.43,529591,0,0,71707000000
2026-01-21,10.54,10.42,10.56,10.39,786344,0,0,71707000000
2026-01-20,10.51,10.56,10.6,10.47,534587,0,0,71707000000
2026-01-19,10.51,10.51,10.56,10.45,590055,0,0,71707000000
2026-01-16,10.72,10.52,10.77,10.51,854737,0,0,71707000000
2026-01-15,10.88,10.66,10.94,10.63,998964,0,0,71707000000
2026-01-14,10.99,10.94,11.21,10.85,1259399,0,0,71707000000
2026-01-13,11.02,11.01,11.23,10.97,1186162,0,0,71707000000
2026-01-12,10.91,10.99,11.02,10.82,977435,0,0,71707000000
2026-01-09,10.9,10.91,11.0,10.8,1069719,0,0,71707000000
2026-01-08,11.24,10.94,11.24,10.91,1377942,0,0,71707000000
2026-01-07,11.42,11.29,11.42,11.2,854064,0,0,71707000000
2026-01-06,11.1,11.43,11.45,11.1,1481006,0,0,71707000000
2026-01-05,10.89,11.13,11.18,10.87,970567,0,0,71707000000
2025-12-31,10.86,10.9,11.05,10.85,589540,0,0,71707000000
2025-12-30,10.88,10.86,10.96,10.81,496175,0,0,71707000000
2025-12-29,10.99,10.94,11.11,10.89,579324,0,0,71707000000
2025-12-26,10.83,10.96,11.14,10.83,1037037,0,0,71707000000
2025-12-25,10.74,10.83,10.87,10.7,509883,0,0,71707000000
2025-12-24,10.67,10.75,10.79,10.67,487321,0,0,71707000000
2025-12-23,10.71,10.73,10.86,10.67,508774,0,0,71707000000
2025-12-22,10.76,10.7,10.83,10.69,482283,0,0,71707000000
2025-12-19,10.77,10.79,10.9,10.74,471171,0,0,71707000000
2025-12-18,10.94,10.8,10.99,10.77,716278,0,0,71707000000
2025-12-17,10.74,11.04,11.14,10.71,1048100,0,0,71707000000
2025-12-16,10.8,10.72,10.88,10.7,447561,0,0,71707000000
2025-12-15,10.55,10.81,10.94,10.51,973357,0,0,71707000000
2025-12-12,10.6,10.59,10.67,10.51,606620,0,0,71707000000
2025-12-11,10.8,10.6,10.83,10.56,457012,0,0,71707000000
2025-12-10,10.7,10.83,10.87,10.61,633324,0,0,71707000000
2025-12-09,10.78,10.75,10.79,10.67,614739,0,0,71707000000
2025-12-08,10.72,10.81,11.04,10.62,1618038,0,0,71707000000
2025-12-05,10.26,10.53,10.59,10.22,969457,0,0,71707000000
2025-12-04,10.21,10.24,10.29,10.14,357096,0,0,71707000000
2025-12-03,10.28,10.2,10.34,10.18,354747,0,0,71707000000
2025-12-02,10.45,10.28,10.46,10.26,386286,0,0,71707000000
2025-12-01,10.38,10.45,10.49,10.36,410422,0,0,71707000000
2025-11-28,10.29,10.41,10.42,10.24,419402,0,0,71707000000
2025-11-27,10.34,10.31,10.42,10.3,354324,0,0,71707000000
2025-11-26,10.4,10.34,10.42,10.33,354057,0,0,71707000000
2025-11-25,10.46,10.4,10.49,10.38,518756,0,0,71707000000
2025-11-24,10.44,10.44,10.5,10.35,457945,0,0,71707000000
2025-11-21,10.65,10.4,10.82,10.4,936729,0,0,71707000000
2025-11-20,10.87,10.75,11.13,10.73,1748233,0,0,71707000000
2025-11-19,10.56,10.63,10.75,10.55,533074,0,0,71707000000
2025-11-18,10.59,10.56,10.66,10.54,425232,0,0,71707000000
2025-11-17,10.66,10.6,10.7,10.58,477583,0,0,71707000000
2025-11-14,10.73,10.68,10.8,10.67,412565,0,0,71707000000
2025-11-13,10.63,10.79,10.81,10.63,563306,0,0,71707000000
2025-11-12,10.73,10.66,10.77,10.61,521272,0,0,71707000000
2025-11-11,10.87,10.75,10.95,10.73,649876,0,0,71707000000
2025-11-10,10.72,10.87,10.93,10.67,652562,0,0,71707000000
2025-11-07,10.81,10.74,10.83,10.71,529200,0,0,71707000000
2025-11-06,10.74,10.85,10.89,10.73,684086,0,0,71707000000
2025-11-05,10.69,10.71,10.78,10.68,447609,0,0,71707000000
2025-11-04,10.85,10.77,10.88,10.72,641060,0,0,71707000000
2025-11-03,10.89,10.9,10.94,10.77,678799,0,0,71707000000
2025-10-31,11.22,10.89,11.24,10.89,1876452,0,0,71707000000
2025-10-30,11.6,11.35,11.64,11.3,1198178,0,0,71707000000
2025-10-29,11.22,11.65,11.74,11.22,1530461,0,0,71707000000
2025-10-28,11.29,11.24,11.32,11.16,729454,0,0,71707000000
2025-10-27,11.241,11.281,11.431,11.181,1216532,0,0,71707000000
2025-10-24,11.041,11.141,11.201,11.001,838521,0,0,71707000000
2025-10-23,10.971,11.041,11.061,10.771,697411,0,0,71707000000
2025-10-22,11.041,11.011,11.051,10.921,586687,0,0,71707000000
2025-10-21,11.031,11.081,11.271,11.031,1062416,0,0,71707000000
2025-10-20,11.351,11.041,11.401,10.981,1174382,0,0,71707000000
2025-10-17,11.431,11.231,11.621,11.201,1367152,0,0,71707000000
2025-10-16,11.321,11.431,11.621,11.281,1267741,0,0,71707000000
2025-10-15,11.331,11.411,11.451,11.081,1323545,0,0,71707000000
2025-10-14,11.291,11.261,11.601,11.191,1444295,0,0,71707000000
2025-10-13,11.121,11.271,11.391,11.091,1242990,0,0,71707000000
2025-10-10,11.171,11.481,11.671,11.161,1686240,0,0,71707000000
2025-10-09,11.271,11.291,11.351,10.991,1294973,0,0,71707000000
2025-09-30,11.271,11.321,11.461,11.131,1804328,0,0,71707000000
2025-09-29,10.581,11.341,11.641,10.541,3400792,0,0,71707000000
2025-09-26,10.511,10.601,10.761,10.481,1114043,0,0,71707000000
2025-09-25,10.461,10.551,10.661,10.411,1108705,0,0,71707000000
2025-09-24,10.381,10.481,10.531,10.311,1145551,0,0,71707000000
2025-09-23,10.331,10.451,10.461,10.171,1142305,0,0,71707000000
2025-09-22,10.331,10.401,10.411,10.281,690154,0,0,71707000000
2025-09-19,10.301,10.321,10.431,10.271,808724,0,0,71707000000
2025-09-18,10.521,10.321,10.541,10.201,1520642,0,0,71707000000
2025-09-17,10.491,10.521,10.601,10.451,2081766,0,0,71707000000
2025-09-16,10.651,10.481,10.721,10.441,2195847,0,0,71707000000
2025-09-15,10.811,10.661,10.841,10.581,1160248,0,0,71707000000
2025-09-12,11.011,10.781,11.081,10.761,1390678,0,0,71707000000
2025-09-11,10.741,11.001,11.061,10.651,1345608,0,0,71707000000
2025-09-10,10.861,10.741,10.901,10.681,962049,0,0,71707000000
2025-09-09,10.721,10.871,11.091,10.681,1280443,0,0,71707000000
2025-09-08,10.811,10.691,10.881,10.661,969469,0,0,71707000000
2025-09-05,10.781,10.801,10.821,10.601,950756,0,0,71707000000
2025-09-04,10.721,10.761,10.861,10.581,1104150,0,0,71707000000
2025-09-03,11.061,10.741,11.151,10.651,1000785,0,0,71707000000
2025-09-02,11.151,11.051,11.251,10.891,1294140,0,0,71707000000
2025-09-01,11.501,11.171,11.521,11.131,1381766,0,0,71707000000
2025-08-29,11.551,11.381,11.651,11.351,1214356,0,0,71707000000
2025-08-28,11.381,11.491,11.501,11.181,1013514,0,0,71707000000
2025-08-27,11.811,11.381,11.851,11.381,1415828,0,0,71707000000
2025-08-26,11.981,11.771,12.071,11.731,1251003,0,0,71707000000
2025-08-25,12.081,12.131,12.201,11.891,1353844,0,0,71707000000
2025-08-22,11.591,12.001,12.041,11.591,1071153,0,0,71707000000
2025-08-21,11.881,11.661,11.951,11.621,701202,0,0,71707000000
2025-08-20,11.661,11.831,11.831,11.541,916469,0,0,71707000000
2025-08-19,11.851,11.741,12.141,11.731,1123788,0,0,71707000000
2025-08-18,12.101,11.851,12.231,11.791,1944659,0,0,71707000000
2025-08-15,11.611,11.951,12.181,11.531,2143923,0,0,71707000000
2025-08-14,11.511,11.671,11.921,11.481,1854162,0,0,71707000000
2025-08-13,11.361,11.451,11.721,11.221,1564807,0,0,71707000000
2025-08-12,11.401,11.321,11.441,11.211,623547,0,0,71707000000
2025-08-11,11.281,11.401,11.511,11.281,685185,0,0,71707000000
2025-08-08,11.511,11.341,11.541,11.311,707260,0,0,71707000000
2025-08-07,11.371,11.511,11.681,11.341,1085759,0,0,71707000000
2025-08-06,11.291,11.331,11.531,11.231,683965,0,0,71707000000
2025-08-05,11.061,11.291,11.561,11.031,1209737,0,0,71707000000
2025-08-04,10.971,10.991,11.041,10.871,573140,0,0,71707000000
2025-08-01,11.071,11.041,11.171,10.971,739339,0,0,71707000000
2025-07-31,11.361,11.131,11.511,11.041,1170151,0,0,71707000000
2025-07-30,11.391,11.431,11.731,11.251,1239838,0,0,71707000000
2025-07-29,11.431,11.381,11.441,11.121,979860,0,0,71707000000
2025-07-28,11.481,11.481,11.631,11.281,1008197,0,0,71707000000
2025-07-25,11.381,11.511,11.631,11.211,1490150,0,0,71707000000
2025-07-24,10.711,11.381,11.551,10.691,1924511,0,0,71707000000
2025-07-23,10.861,10.811,11.051,10.771,1325286,0,0,71707000000
2025-07-22,10.711,10.871,10.881,10.631,1213247,0,0,71707000000
2025-07-21,10.221,10.741,10.831,10.201,1552449,0,0,71707000000
2025-07-18,10.151,10.221,10.331,10.091,655643,0,0,71707000000
2025-07-17,10.081,10.141,10.181,10.011,579307,0,0,71707000000
2025-07-16,10.101,10.121,10.211,9.991,707143,0,0,71707000000
2025-07-15,10.181,10.161,10.491,10.121,1243254,0,0,71707000000
2025-07-14,10.331,10.081,10.351,10.061,1130143,0,0,71707000000
2025-07-11,9.831,10.291,10.501,9.761,2697170,0,0,71707000000
2025-07-10,9.621,9.711,9.761,9.601,465237,0,0,71707000000
2025-07-09,9.651,9.621,9.731,9.611,433780,0,0,71707000000
2025-07-08,9.541,9.631,9.671,9.541,330246,0,0,71707000000
2025-07-07,9.551,9.541,9.581,9.511,217907,0,0,71707000000
2025-07-04,9.561,9.551,9.681,9.491,377030,0,0,71707000000
2025-07-03,9.521,9.561,9.591,9.501,280757,0,0,71707000000
2025-07-02,9.531,9.491,9.541,9.461,248358,0,0,71707000000
2025-07-01,9.561,9.521,9.571,9.471,291372,0,0,71707000000
2025-06-30,9.601,9.561,9.651,9.501,352487,0,0,71707000000
2025-06-27,9.681,9.601,9.851,9.581,579574,0,0,71707000000
2025-06-26,9.722,9.652,9.752,9.572,571287,0,0,71707000000
2025-06-25,9.422,9.722,9.762,9.402,1023820,0,0,71707000000
2025-06-24,9.232,9.412,9.482,9.232,529516,0,0,71707000000
2025-06-23,9.042,9.212,9.262,9.012,270847,0,0,71707000000
2025-06-20,9.092,9.072,9.162,9.072,150747,0,0,71707000000
2025-06-19,9.292,9.092,9.302,9.072,299576,0,0,71707000000
2025-06-18,9.392,9.302,9.422,9.252,239713,0,0,71707000000
2025-06-17,9.392,9.442,9.442,9.372,235879,0,0,71707000000
2025-06-16,9.282,9.422,9.432,9.282,295417,0,0,71707000000
2025-06-13,9.352,9.322,9.422,9.252,345220,0,0,71707000000
2025-06-12,9.372,9.342,9.442,9.322,399779,0,0,71707000000
2025-06-11,9.262,9.392,9.502,9.242,472407,0,0,71707000000
2025-06-10,9.362,9.242,9.362,9.182,248083,0,0,71707000000
2025-06-09,9.392,9.342,9.452,9.312,266339,0,0,71707000000
2025-06-06,9.402,9.292,9.412,9.282,222752,0,0,71707000000
2025-06-05,9.362,9.382,9.422,9.332,298506,0,0,71707000000
2025-06-04,9.272,9.362,9.382,9.242,334502,0,0,71707000000
2025-06-03,9.082,9.282,9.302,9.032,381896,0,0,71707000000
2025-05-30,9.092,9.112,9.132,9.052,178965,0,0,71707000000
2025-05-29,8.982,9.102,9.122,8.982,231929,0,0,71707000000
2025-05-28,9.032,8.982,9.052,8.962,143519,0,0,71707000000
2025-05-27,9.022,9.042,9.062,8.992,148897,0,0,71707000000
2025-05-26,9.032,9.032,9.092,9.002,179306,0,0,71707000000
2025-05-23,9.152,9.052,9.162,9.012,258314,0,0,71707000000
2025-05-22,9.172,9.142,9.182,9.082,199870,0,0,71707000000
2025-05-21,9.202,9.172,9.242,9.172,185705,0,0,71707000000
2025-05-20,9.222,9.202,9.232,9.142,205971,0,0,71707000000
2025-05-19,9.162,9.192,9.222,9.112,214595,0,0,71707000000
2025-05-16,9.212,9.182,9.252,9.132,333019,0,0,71707000000
2025-05-15,9.382,9.242,9.422,9.222,414366,0,0,71707000000
2025-05-14,9.212,9.452,9.642,9.132,839901,0,0,71707000000
2025-05-13,9.352,9.202,9.362,9.132,494659,0,0,71707000000
2025-05-12,9.142,9.322,9.352,9.082,540226,0,0,71707000000
2025-05-09,9.162,9.072,9.182,9.032,234766,0,0,71707000000
2025-05-08,9.092,9.162,9.222,9.072,290009,0,0,71707000000
2025-05-07,9.362,9.122,9.402,9.082,473276,0,0,71707000000
2025-05-06,8.982,9.072,9.082,8.952,321533,0,0,71707000000
2025-04-30,8.912,8.942,8.992,8.902,226836,0,0,71707000000
2025-04-29,8.912,8.882,8.952,8.862,185971,0,0,71707000000
2025-04-28,8.952,8.922,8.952,8.832,235341,0,0,71707000000
2025-04-25,8.932,8.952,8.982,8.902,202977,0,0,71707000000
2025-04-24,8.932,8.922,8.962,8.852,199193,0,0,71707000000
2025-04-23,8.932,8.922,8.952,8.872,219472,0,0,71707000000
2025-04-22,8.942,8.902,8.962,8.892,232207,0,0,71707000000
2025-04-21,8.902,8.952,8.972,8.882,191886,0,0,71707000000
2025-04-18,8.872,8.932,8.952,8.842,227464,0,0,71707000000
2025-04-17,8.892,8.902,8.922,8.842,275288,0,0,71707000000
2025-04-16,8.852,8.942,8.942,8.732,354400,0,0,71707000000
2025-04-15,8.842,8.852,8.862,8.762,264486,0,0,71707000000
2025-04-14,8.882,8.822,8.892,8.802,289376,0,0,71707000000
2025-04-11,8.792,8.812,8.882,8.752,329674,0,0,71707000000
2025-04-10,8.882,8.832,8.892,8.702,502888,0,0,71707000000
2025-04-09,8.432,8.662,8.742,8.302,660607,0,0,71707000000
2025-04-08,8.302,8.482,8.502,8.262,769222,0,0,71707000000
2025-04-07,8.782,8.242,8.782,8.212,886877,0,0,71707000000
2025-04-03,9.092,9.152,9.202,9.062,270954,0,0,71707000000
2025-04-02,9.142,9.162,9.202,9.122,269024,0,0,71707000000
2025-04-01,9.232,9.162,9.282,9.132,470796,0,0,71707000000
2025-03-31,9.492,9.222,9.532,9.182,594550,0,0,71707000000
2025-03-28,9.542,9.542,9.582,9.502,303174,0,0,71707000000
2025-03-27,9.452,9.512,9.552,9.392,298697,0,0,71707000000
2025-03-26,9.442,9.452,9.502,9.422,275898,0,0,71707000000
2025-03-25,9.482,9.472,9.512,9.412,205202,0,0,71707000000
2025-03-24,9.452,9.472,9.482,9.362,307274,0,0,71707000000
2025-03-21,9.602,9.442,9.672,9.442,405395,0,0,71707000000
2025-03-20,9.772,9.642,9.882,9.622,443050,0,0,71707000000
2025-03-19,9.632,9.712,9.802,9.602,575860,0,0,71707000000
2025-03-18,9.612,9.622,9.662,9.592,312877,0,0,71707000000
2025-03-17,9.672,9.572,9.682,9.562,399043,0,0,71707000000
2025-03-14,9.372,9.632,9.692,9.372,771435,0,0,71707000000
2025-03-13,9.402,9.372,9.492,9.312,311158,0,0,71707000000
2025-03-12,9.372,9.432,9.522,9.342,448093,0,0,71707000000
2025-03-11,9.292,9.372,9.372,9.232,396996,0,0,71707000000
2025-03-10,9.422,9.332,9.432,9.302,386558,0,0,71707000000
2025-03-07,9.562,9.422,9.572,9.412,489729,0,0,71707000000
2025-03-06,9.502,9.622,9.652,9.452,585813,0,0,71707000000
2025-03-05,9.462,9.442,9.492,9.382,340695,0,0,71707000000
2025-03-04,9.382,9.492,9.522,9.352,362180,0,0,71707000000
2025-03-03,9.502,9.412,9.562,9.372,628756,0,0,71707000000
2025-02-28,9.722,9.502,9.842,9.472,686153,0,0,71707000000
2025-02-27,9.752,9.752,9.812,9.592,698011,0,0,71707000000
2025-02-26,9.572,9.782,9.782,9.552,596139,0,0,71707000000
2025-02-25,9.692,9.602,9.712,9.562,415073,0,0,71707000000
2025-02-24,9.742,9.742,9.842,9.712,452508,0,0,71707000000
2025-02-21,9.512,9.772,9.812,9.462,721908,0,0,71707000000
2025-02-20,9.552,9.512,9.582,9.462,319007,0,0,71707000000
2025-02-19,9.512,9.552,9.602,9.472,409307,0,0,71707000000
2025-02-18,9.782,9.482,9.782,9.452,597747,0,0,71707000000
2025-02-17,9.882,9.782,9.912,9.722,628056,0,0,71707000000
2025-02-14,9.742,9.792,9.832,9.732,318778,0,0,71707000000
2025-02-13,9.852,9.772,9.912,9.752,420508,0,0,71707000000
2025-02-12,9.732,9.852,9.862,9.702,356600,0,0,71707000000
2025-02-11,9.802,9.732,9.812,9.642,361535,0,0,71707000000
2025-02-10,9.792,9.802,9.852,9.732,404855,0,0,71707000000
2025-02-07,9.592,9.772,9.922,9.572,723213,0,0,71707000000
2025-02-06,9.492,9.622,9.632,9.432,446312,0,0,71707000000
2025-02-05,9.582,9.522,9.632,9.472,351301,0,0,71707000000
2025-01-27,9.712,9.522,9.772,9.492,348292,0,0,71707000000
2025-01-24,9.642,9.692,9.802,9.632,388168,0,0,71707000000
2025-01-23,9.722,9.662,9.942,9.662,617593,0,0,71707000000
2025-01-22,9.622,9.582,9.632,9.512,227181,0,0,71707000000
2025-01-21,9.662,9.602,9.702,9.572,277618,0,0,71707000000
2025-01-20,9.622,9.612,9.752,9.582,347777,0,0,71707000000
2025-01-17,9.522,9.562,9.632,9.502,282914,0,0,71707000000
2025-01-16,9.662,9.572,9.732,9.492,313595,0,0,71707000000
2025-01-15,9.632,9.612,9.682,9.542,369272,0,0,71707000000
2025-01-14,9.402,9.662,9.702,9.332,606278,0,0,71707000000
2025-01-13,9.162,9.322,9.342,9.112,329168,0,0,71707000000
2025-01-10,9.432,9.252,9.482,9.242,302417,0,0,71707000000
2025-01-09,9.512,9.422,9.592,9.392,280932,0,0,71707000000
2025-01-08,9.552,9.512,9.612,9.282,541608,0,0,71707000000
2025-01-07,9.552,9.582,9.642,9.442,375797,0,0,71707000000
2025-01-06,9.482,9.542,9.612,9.462,395963,0,0,71707000000
2025-01-03,9.832,9.532,9.872,9.522,614191,0,0,71707000000
2025-01-02,10.282,9.782,10.342,9.662,1026653,0,0,71707000000
2024-12-31,10.932,10.342,10.992,10.342,934623,0,0,71707000000
2024-12-30,10.782,10.932,10.962,10.732,756084,0,0,71707000000
2024-12-27,10.622,10.802,11.052,10.612,1158516,0,0,71707000000
2024-12-26,10.572,10.662,10.732,10.492,511841,0,0,71707000000
2024-12-25,10.482,10.622,10.632,10.382,659102,0,0,71707000000
2024-12-24,10.282,10.512,10.532,10.252,527701,0,0,71707000000
2024-12-23,10.312,10.232,10.432,10.222,378885,0,0,71707000000
2024-12-20,10.342,10.332,10.442,10.312,384646,0,0,71707000000
2024-12-19,10.272,10.372,10.402,10.202,421634,0,0,71707000000
2024-12-18,10.472,10.382,10.512,10.382,367820,0,0,71707000000
2024-12-17,10.432,10.442,10.532,10.402,428998,0,0,71707000000
2024-12-16,10.582,10.452,10.602,10.392,513099,0,0,71707000000
2024-12-13,10.812,10.622,10.822,10.572,835004,0,0,71707000000
2024-12-12,10.807,10.907,11.057,10.727,943903,0,0,71707000000
2024-12-11,10.867,10.777,11.087,10.687,845037,0,0,71707000000
2024-12-10,11.187,10.697,11.217,10.687,1268189,0,0,71707000000
2024-12-09,10.697,10.637,10.897,10.497,901038,0,0,71707000000
2024-12-06,10.517,10.717,11.057,10.467,1347330,0,0,71707000000
2024-12-05,10.407,10.487,10.557,10.367,553866,0,0,71707000000
2024-12-04,10.537,10.447,10.607,10.387,526669,0,0,71707000000
2024-12-03,10.567,10.587,10.667,10.417,714478,0,0,71707000000
2024-12-02,10.457,10.587,10.727,10.397,1047182,0,0,71707000000
2024-11-29,10.517,10.617,10.987,10.327,1516886,0,0,71707000000
2024-11-28,10.587,10.517,10.667,10.377,1129372,0,0,71707000000
2024-11-27,10.027,10.617,10.787,10.007,1516755,0,0,71707000000
2024-11-26,9.977,10.057,10.217,9.957,586841,0,0,71707000000
2024-11-25,10.157,10.027,10.197,9.867,888516,0,0,71707000000
2024-11-22,10.607,10.137,10.717,10.107,1868059,0,0,71707000000
2024-11-21,10.737,10.967,11.477,10.537,1837293,0,0,71707000000
2024-11-20,10.457,10.737,10.987,10.347,887572,0,0,71707000000
2024-11-19,10.487,10.487,10.537,10.277,506499,0,0,71707000000
2024-11-18,10.547,10.417,10.677,10.317,663692,0,0,71707000000
2024-11-15,10.907,10.507,11.097,10.497,989442,0,0,71707000000
2024-11-14,10.957,10.987,11.507,10.927,1342003,0,0,71707000000
2024-11-13,10.787,10.907,11.007,10.717,632481,0,0,71707000000
2024-11-12,11.147,10.807,11.237,10.717,866092,0,0,71707000000
2024-11-11,10.997,11.147,11.197,10.927,1125106,0,0,71707000000
2024-11-08,11.697,11.237,11.727,11.187,1401550,0,0,71707000000
2024-11-07,10.607,11.457,11.587,10.587,1858511,0,0,71707000000
2024-11-06,11.197,10.917,11.277,10.807,1321906,0,0,71707000000
2024-11-05,10.617,10.997,11.007,10.427,1516399,0,0,71707000000
2024-11-04,10.277,10.527,10.527,10.257,883017,0,0,71707000000
2024-11-01,10.247,10.187,10.387,10.167,919838,0,0,71707000000
2024-10-31,10.107,10.247,10.427,10.037,1013265,0,0,71707000000
2024-10-30,10.107,10.107,10.207,9.977,461131,0,0,71707000000
2024-10-29,10.267,10.137,10.407,10.107,619869,0,0,71707000000
2024-10-28,10.267,10.257,10.327,10.207,499952,0,0,71707000000
2024-10-25,10.267,10.287,10.457,10.227,494445,0,0,71707000000
2024-10-24,10.257,10.237,10.347,10.127,468430,0,0,71707000000
2024-10-23,10.477,10.317,10.557,10.277,837559,0,0,71707000000
2024-10-22,10.317,10.457,10.487,10.247,813557,0,0,71707000000
2024-10-21,10.277,10.357,10.457,10.087,1016600,0,0,71707000000
2024-10-18,9.807,10.297,10.687,9.737,1407021,0,0,71707000000
2024-10-17,10.057,9.777,10.137,9.777,663247,0,0,71707000000
2024-10-16,9.797,9.917,10.157,9.797,749174,0,0,71707000000
2024-10-15,10.277,10.007,10.387,9.987,892398,0,0,71707000000
2024-10-14,10.317,10.397,10.557,9.987,1306941,0,0,71707000000
2024-10-11,10.627,10.317,10.777,10.207,1338370,0,0,71707000000
2024-10-10,10.957,10.747,11.187,10.387,1964930,0,0,71707000000
2024-10-09,11.907,10.837,12.227,10.817,3308369,0,0,71707000000
2024-10-08,11.927,11.927,11.927,11.427,1825644,0,0,71707000000
2024-09-30,10.697,10.817,10.817,10.267,2591758,0,0,71707000000
2024-09-27,9.307,9.807,9.807,9.167,1158332,0,0,71707000000
2024-09-26,8.707,9.127,9.127,8.677,1181125,0,0,71707000000
2024-09-25,8.907,8.757,9.057,8.697,1205117,0,0,71707000000
2024-09-24,8.307,8.727,8.747,8.297,1050162,0,0,71707000000
2024-09-23,8.267,8.257,8.307,8.177,239810,0,0,71707000000
2024-09-20,8.267,8.287,8.297,8.187,262345,0,0,71707000000
2024-09-19,8.227,8.267,8.347,8.147,300663,0,0,71707000000
2024-09-18,8.127,8.207,8.227,8.107,229327,0,0,71707000000
2024-09-13,8.187,8.137,8.257,8.137,200441,0,0,71707000000
2024-09-12,8.167,8.197,8.227,8.127,193034,0,0,71707000000
2024-09-11,8.157,8.207,8.257,8.137,209792,0,0,71707000000
2024-09-10,8.207,8.157,8.237,8.087,249508,0,0,71707000000
