date,open,close,high,low,volume,amount,turnover,market_cap
2026-03-25,216.16,213.92,218.5,213.3,1177854,0,0,15644999999
2026-03-24,216.05,214.53,217.27,210.1,985233,0,0,15644999999
2026-03-23,220.1,212.03,222.0,209.68,1115353,0,0,15644999999
2026-03-20,236.93,224.8,236.97,224.8,1400688,0,0,15644999999
2026-03-19,235.3,235.5,237.44,232.22,1007557,0,0,15644999999
2026-03-18,233.0,239.21,240.8,233.0,1288740,0,0,15644999999
2026-03-17,238.0,232.8,239.79,232.5,790563,0,0,15507000000
2026-03-16,240.01,238.92,240.01,230.22,1367457,0,0,15507000000
2026-03-13,249.01,241.42,252.92,240.56,1074777,0,0,15507000000
2026-03-12,257.07,253.68,258.88,249.1,1059391,0,0,15507000000
2026-03-11,253.0,255.36,263.8,250.5,2553059,0,0,15507000000
2026-03-10,235.0,254.8,255.59,234.8,2845567,0,0,17224000000
2026-03-09,230.0,230.98,232.11,223.57,1149212,0,0,17224000000
2026-03-06,232.99,233.94,235.98,232.0,977735,0,0,17224000000
2026-03-05,237.86,233.94,238.38,233.18,1103764,0,0,17224000000
2026-03-04,238.0,233.68,240.36,232.88,896373,0,0,17224000000
2026-03-03,250.25,238.3,251.98,237.3,1429189,0,0,17224000000
2026-03-02,251.56,250.03,255.8,249.09,1407883,0,0,17224000000
2026-02-27,256.0,256.66,261.18,252.9,1645204,0,0,17224000000
2026-02-26,254.25,251.56,256.63,250.78,855936,0,0,17224000000
2026-02-25,249.98,254.28,256.5,249.5,1165041,0,0,17224000000
2026-02-24,266.0,249.88,266.98,249.0,1926971,0,0,17224000000
2026-02-13,265.0,264.31,272.77,264.0,1086456,0,0,17224000000
2026-02-12,261.5,267.67,270.66,258.18,1723712,0,0,17224000000
2026-02-11,266.66,259.9,267.9,259.27,1393966,0,0,17224000000
2026-02-10,270.21,267.3,270.8,265.0,1266276,0,0,17224000000
2026-02-09,261.7,271.98,274.6,259.0,1791877,0,0,17224000000
2026-02-06,263.08,258.62,266.5,257.0,1155307,0,0,17224000000
2026-02-05,257.0,267.3,270.5,256.47,1702349,0,0,17224000000
2026-02-04,261.6,258.51,264.31,255.61,1166339,0,0,17224000000
2026-02-03,269.1,264.95,269.1,260.0,1132774,0,0,17224000000
2026-02-02,279.0,263.82,283.05,263.12,1879299,0,0,17224000000
2026-01-30,289.0,282.66,289.49,276.05,1384055,0,0,17224000000
2026-01-29,292.43,289.54,302.72,288.0,1521290,0,0,17224000000
2026-01-28,302.1,293.2,305.38,292.02,1171942,0,0,17224000000
2026-01-27,291.0,302.1,304.02,287.22,1536559,0,0,17224000000
2026-01-26,298.98,291.78,304.0,290.12,1075682,0,0,17224000000
2026-01-23,296.8,298.98,300.86,294.71,1119836,0,0,17224000000
2026-01-22,290.27,298.45,299.88,287.0,1695273,0,0,17224000000
2026-01-21,291.41,289.8,294.1,288.05,1136559,0,0,17224000000
2026-01-20,292.26,291.8,296.59,288.5,1426290,0,0,17224000000
2026-01-19,302.0,292.26,308.0,291.15,2028746,0,0,17224000000
2026-01-16,315.0,308.3,323.87,306.88,1853235,0,0,17224000000
2026-01-15,311.0,317.22,320.8,306.0,1968210,0,0,17224000000
2026-01-14,298.94,315.29,335.01,296.55,3403859,0,0,17224000000
2026-01-13,303.0,302.0,311.0,297.0,2424602,0,0,17224000000
2026-01-12,292.22,302.5,305.68,282.02,2865539,0,0,17224000000
2026-01-09,278.0,290.02,290.9,277.0,2215217,0,0,17224000000
2026-01-08,276.06,279.5,281.88,275.01,1413015,0,0,17224000000
2026-01-07,276.0,276.1,282.42,273.21,1520844,0,0,17224000000
2026-01-06,266.8,277.16,277.56,266.27,1996949,0,0,17224000000
2026-01-05,262.0,266.24,268.0,261.03,1461470,0,0,17224000000
2025-12-31,259.65,261.27,262.82,255.78,911926,0,0,17224000000
2025-12-30,256.1,258.15,264.49,256.06,971794,0,0,17224000000
2025-12-29,259.19,256.1,260.5,256.0,667259,0,0,17224000000
2025-12-26,258.0,258.82,260.0,257.01,543532,0,0,17224000000
2025-12-25,260.88,258.28,261.0,255.68,779404,0,0,17224000000
2025-12-24,259.8,261.0,261.96,257.78,778590,0,0,17224000000
2025-12-23,259.76,258.92,262.5,257.57,510061,0,0,17224000000
2025-12-22,263.46,259.33,264.98,258.02,835237,0,0,17224000000
2025-12-19,261.15,263.95,264.5,261.15,523406,0,0,17224000000
2025-12-18,264.0,261.15,265.89,261.0,598048,0,0,17224000000
2025-12-17,266.76,265.3,266.76,260.22,749671,0,0,17224000000
2025-12-16,265.95,266.76,269.46,264.2,761312,0,0,17224000000
2025-12-15,267.0,266.66,268.87,264.55,852924,0,0,17224000000
2025-12-12,256.09,270.0,270.0,255.8,3341228,0,0,17224000000
2025-12-11,252.69,257.35,259.68,251.41,1560763,0,0,17224000000
2025-12-10,250.6,252.69,253.68,246.5,698945,0,0,17224000000
2025-12-09,254.38,250.66,256.77,250.01,581417,0,0,17224000000
2025-12-08,254.0,254.81,257.49,252.0,696848,0,0,17224000000
2025-12-05,251.95,254.06,255.3,251.95,431510,0,0,17224000000
2025-12-04,258.54,251.95,258.54,251.95,655306,0,0,17224000000
2025-12-03,261.6,257.98,263.56,256.21,652328,0,0,17224000000
2025-12-02,260.5,259.71,261.87,255.0,1018175,0,0,17224000000
2025-12-01,262.0,259.0,262.88,257.31,916477,0,0,17224000000
2025-11-28,253.9,257.38,259.49,253.78,735278,0,0,17224000000
2025-11-27,253.92,253.69,256.91,252.33,450726,0,0,17224000000
2025-11-26,253.0,252.8,256.8,252.74,603362,0,0,17224000000
2025-11-25,255.5,254.98,260.27,254.12,872968,0,0,17224000000
2025-11-24,248.96,253.89,255.0,244.44,885254,0,0,17224000000
2025-11-21,246.24,246.54,251.92,245.67,737730,0,0,17224000000
2025-11-20,253.69,250.68,255.79,250.38,563138,0,0,17224000000
2025-11-19,255.88,253.69,257.58,251.5,640407,0,0,17224000000
2025-11-18,253.42,255.85,258.69,251.6,688875,0,0,17224000000
2025-11-17,252.0,254.08,256.79,252.0,538769,0,0,17224000000
2025-11-14,258.0,252.79,259.0,252.79,779211,0,0,17224000000
2025-11-13,262.0,260.0,262.0,257.18,786172,0,0,17224000000
2025-11-12,260.01,259.2,262.0,256.66,676567,0,0,17224000000
2025-11-11,267.0,261.08,267.8,258.13,988581,0,0,17224000000
2025-11-10,267.56,264.22,271.0,263.1,1011148,0,0,17224000000
2025-11-07,274.66,268.55,276.0,268.1,1184631,0,0,17224000000
2025-11-06,269.0,276.5,278.5,265.62,1622385,0,0,17224000000
2025-11-05,266.01,270.0,271.48,260.3,1772426,0,0,17224000000
2025-11-04,273.0,272.85,277.95,269.7,1533685,0,0,17224000000
2025-11-03,282.0,277.29,284.0,268.01,2949769,0,0,17224000000
2025-10-31,270.02,281.55,285.0,267.98,3731271,0,0,17224000000
2025-10-30,268.5,272.17,278.59,267.47,2444507,0,0,17224000000
2025-10-29,265.8,267.27,272.0,263.31,1751910,0,0,17224000000
2025-10-28,274.28,269.5,281.99,266.85,3687766,0,0,17224000000
2025-10-27,261.24,266.82,268.87,259.33,1478048,0,0,17224000000
2025-10-24,250.18,260.93,261.07,250.17,1757590,0,0,17224000000
2025-10-23,246.82,250.17,250.99,242.55,754834,0,0,17224000000
2025-10-22,245.05,245.72,247.2,243.3,614205,0,0,17224000000
2025-10-21,245.0,247.58,248.65,244.05,716092,0,0,17224000000
2025-10-20,245.9,245.6,246.97,241.9,841458,0,0,17224000000
2025-10-17,251.47,242.01,252.98,242.0,1378098,0,0,17224000000
2025-10-16,255.83,252.1,258.8,251.66,1421865,0,0,17224000000
2025-10-15,260.0,257.5,263.43,250.88,1454895,0,0,17224000000
2025-10-14,271.68,258.97,272.28,257.41,2719800,0,0,17224000000
2025-10-13,262.64,271.97,291.4,262.64,4539021,0,0,17224000000
2025-10-10,266.45,256.12,266.45,255.41,1623893,0,0,17224000000
2025-10-09,259.55,266.39,272.75,257.6,2289318,0,0,17224000000
2025-09-30,255.28,262.93,267.39,254.48,1657444,0,0,17224000000
2025-09-29,255.4,253.73,255.87,249.3,1597439,0,0,17224000000
2025-09-26,266.98,255.9,268.38,255.28,2254862,0,0,17224000000
2025-09-25,264.29,269.4,274.2,262.0,1756537,0,0,17224000000
2025-09-24,255.5,264.4,264.4,254.7,1467595,0,0,17224000000
2025-09-23,264.9,259.4,271.98,253.4,2001793,0,0,17224000000
2025-09-22,265.95,264.4,266.9,260.9,1531339,0,0,17224000000
2025-09-19,264.42,265.95,275.08,264.4,2403970,0,0,17224000000
2025-09-18,264.55,264.82,275.4,262.9,2932975,0,0,17224000000
2025-09-17,264.23,267.4,269.08,261.96,1461922,0,0,17224000000
2025-09-16,263.05,263.6,265.35,258.4,1667137,0,0,17224000000
2025-09-15,263.4,259.99,266.65,257.6,2027083,0,0,17224000000
2025-09-12,274.4,265.43,274.4,265.43,3020158,0,0,17224000000
2025-09-11,269.4,276.4,279.5,264.73,4431641,0,0,17224000000
2025-09-10,255.95,253.08,256.9,250.64,1735182,0,0,17224000000
2025-09-09,252.66,251.2,257.39,249.4,1487413,0,0,17224000000
2025-09-08,257.88,252.3,258.0,250.01,1923117,0,0,17224000000
2025-09-05,254.45,257.41,258.63,248.7,2238704,0,0,17224000000
2025-09-04,266.91,255.7,269.3,245.4,3013547,0,0,17224000000
2025-09-03,275.4,268.21,278.9,268.0,2220889,0,0,17224000000
2025-09-02,275.83,279.08,282.96,266.9,3555497,0,0,17224000000
2025-09-01,289.4,277.2,291.4,274.18,2961675,0,0,17224000000
2025-08-29,263.39,285.39,295.4,260.48,5094883,0,0,17224000000
2025-08-28,256.3,258.44,262.23,249.42,4273356,0,0,17224000000
2025-08-27,241.96,246.47,257.76,241.96,3465476,0,0,17224000000
2025-08-26,241.3,241.96,244.4,237.4,2075514,0,0,17224000000
2025-08-25,245.4,241.52,249.0,237.95,2780134,0,0,17224000000
2025-08-22,228.97,241.55,243.17,228.97,3332005,0,0,17224000000
2025-08-21,227.21,236.26,243.76,227.21,3607149,0,0,17224000000
2025-08-20,229.4,227.21,231.4,221.41,4515959,0,0,17224000000
2025-08-19,249.4,248.2,251.22,244.9,1322342,0,0,17224000000
2025-08-18,232.29,249.9,251.3,232.06,2846934,0,0,17224000000
2025-08-15,228.89,232.3,234.19,228.39,1305811,0,0,17224000000
2025-08-14,233.66,229.11,236.27,228.73,1505290,0,0,17224000000
2025-08-13,234.1,233.89,235.73,232.0,1262266,0,0,17224000000
2025-08-12,236.55,233.93,236.55,230.6,1450583,0,0,17224000000
2025-08-11,237.41,236.65,239.2,233.9,1147326,0,0,17224000000
2025-08-08,241.5,237.41,242.25,237.41,888398,0,0,17224000000
2025-08-07,245.18,241.9,245.18,240.6,892189,0,0,17224000000
2025-08-06,238.8,244.18,247.66,235.61,1443367,0,0,17224000000
2025-08-05,238.6,238.77,239.9,236.55,818881,0,0,17224000000
2025-08-04,236.4,238.8,241.4,235.31,1012507,0,0,17224000000
2025-08-01,240.4,236.85,241.9,233.9,1315854,0,0,17224000000
2025-07-31,229.7,238.9,244.06,229.7,2400282,0,0,17224000000
2025-07-30,233.15,230.28,233.9,229.3,869737,0,0,17224000000
2025-07-29,232.97,233.18,234.28,230.0,1015693,0,0,17224000000
2025-07-28,227.65,234.0,235.1,227.35,2009327,0,0,17224000000
2025-07-25,227.4,227.38,228.2,224.4,1110819,0,0,17224000000
2025-07-24,226.49,227.32,231.36,225.28,951788,0,0,17224000000
2025-07-23,227.39,226.39,229.7,224.06,799444,0,0,17224000000
2025-07-22,229.4,227.39,234.68,226.08,1657486,0,0,17224000000
2025-07-21,227.47,228.91,229.61,223.52,1322331,0,0,17224000000
2025-07-18,222.38,227.7,230.89,221.4,1924743,0,0,17224000000
2025-07-17,221.35,221.46,225.29,219.51,1032345,0,0,17224000000
2025-07-16,223.4,222.36,227.28,220.39,1231600,0,0,17224000000
2025-07-15,219.38,224.99,227.9,214.46,2557907,0,0,17224000000
2025-07-14,218.28,217.45,219.56,215.51,673587,0,0,17224000000
2025-07-11,214.44,218.58,219.78,212.4,1048711,0,0,17224000000
2025-07-10,216.4,214.39,216.4,213.53,540804,0,0,17224000000
2025-07-09,216.9,217.2,220.37,214.62,989834,0,0,17224000000
2025-07-08,212.88,218.2,220.31,211.9,965277,0,0,17224000000
2025-07-07,215.45,212.4,215.5,211.42,782554,0,0,17224000000
2025-07-04,217.73,215.05,219.18,214.13,860234,0,0,17224000000
2025-07-03,216.4,217.56,222.32,215.98,769498,0,0,17224000000
2025-07-02,219.4,215.81,220.6,215.05,762586,0,0,17224000000
2025-07-01,222.4,220.6,222.4,218.9,505058,0,0,17224000000
2025-06-30,219.39,222.29,222.79,218.63,770270,0,0,17224000000
2025-06-27,222.2,219.85,222.8,218.4,655195,0,0,17224000000
2025-06-26,224.0,221.73,227.2,221.16,856323,0,0,17224000000
2025-06-25,221.09,224.3,225.23,219.39,1066934,0,0,17224000000
2025-06-24,218.79,221.17,222.96,218.2,1112196,0,0,17224000000
2025-06-23,212.61,218.6,220.32,207.6,1397134,0,0,17224000000
2025-06-20,218.24,213.84,219.7,213.84,895604,0,0,17224000000
2025-06-19,214.41,218.4,221.31,214.27,1335505,0,0,17224000000
2025-06-18,216.57,215.31,223.51,214.4,1630310,0,0,17224000000
2025-06-17,218.0,212.57,218.0,211.28,793852,0,0,17224000000
2025-06-16,220.4,216.61,220.4,215.2,757149,0,0,17224000000
2025-06-13,215.4,217.7,220.42,213.51,1132030,0,0,17224000000
2025-06-12,197.73,216.21,218.06,197.73,2102618,0,0,17224000000
2025-06-11,208.51,204.28,209.7,203.42,716349,0,0,17224000000
2025-06-10,209.42,208.45,210.4,205.53,586526,0,0,17224000000
2025-06-09,213.39,210.41,213.39,209.68,589893,0,0,17224000000
2025-06-06,217.4,212.36,219.08,211.28,848948,0,0,17224000000
2025-06-05,213.36,218.08,221.0,212.36,867777,0,0,17224000000
2025-06-04,211.3,212.36,214.39,210.4,423565,0,0,17224000000
2025-06-03,208.4,209.98,214.59,207.42,527668,0,0,17224000000
2025-05-30,213.5,209.8,213.5,209.13,313331,0,0,17224000000
2025-05-29,209.0,213.5,215.38,207.95,605671,0,0,17224000000
2025-05-28,211.9,208.38,214.4,207.95,405836,0,0,17224000000
2025-05-27,215.5,214.0,216.07,212.7,391576,0,0,17224000000
2025-05-26,211.79,215.5,216.85,206.56,800303,0,0,17224000000
2025-05-23,212.4,211.95,214.34,209.82,535062,0,0,17224000000
2025-05-22,214.407,211.89,216.239,210.95,501091,0,0,17224000000
2025-05-21,218.299,214.487,220.373,211.561,725796,0,0,17224000000
2025-05-20,218.903,218.299,219.534,216.628,358423,0,0,17224000000
2025-05-19,216.85,218.709,221.474,215.581,439104,0,0,17224000000
2025-05-16,221.078,217.199,222.507,216.85,530638,0,0,17224000000
2025-05-15,228.4,221.044,228.863,220.877,478059,0,0,17224000000
2025-05-14,224.917,228.393,230.481,224.816,473031,0,0,17224000000
2025-05-13,228.588,225.776,228.588,223.326,469626,0,0,17224000000
2025-05-12,227.581,226.581,229.266,225.608,555165,0,0,17224000000
2025-05-09,232.293,227.179,234.293,225.581,746427,0,0,17224000000
2025-05-08,237.32,235.642,240.34,234.742,604132,0,0,17224000000
2025-05-07,241.682,238.917,247.615,236.971,795261,0,0,17224000000
2025-05-06,242.085,241.313,243.561,238.669,824814,0,0,17224000000
2025-04-30,235.662,241.762,246.111,235.662,668588,0,0,17224000000
2025-04-29,238.145,236.856,240.205,234.977,389820,0,0,17224000000
2025-04-28,239.675,238.548,243.393,234.413,749813,0,0,17224000000
2025-04-25,236.984,240.326,244.031,234.95,1491905,0,0,17224000000
2025-04-24,234.299,224.534,234.299,219.044,1042649,0,0,17224000000
2025-04-23,233.796,234.132,236.816,231.078,428520,0,0,17224000000
2025-04-22,232.957,233.695,237.809,232.957,458377,0,0,17224000000
2025-04-21,231.816,234.4,238.044,227.595,742550,0,0,17224000000
2025-04-18,235.648,232.085,237.42,229.615,497646,0,0,17224000000
2025-04-17,232.286,236.38,240.326,232.286,525885,0,0,17224000000
2025-04-16,232.286,235.548,246.581,231.534,1038891,0,0,17224000000
2025-04-15,250.742,232.286,250.843,230.863,980572,0,0,17224000000
2025-04-14,245.776,250.273,251.367,245.716,446376,0,0,17224000000
2025-04-11,248.796,248.058,258.38,243.803,784689,0,0,17224000000
2025-04-10,250.011,252.219,255.762,242.085,1110346,0,0,17224000000
2025-04-09,238.326,254.36,263.152,232.957,1689985,0,0,17224000000
2025-04-08,234.863,240.306,241.447,226.252,1077634,0,0,17224000000
2025-04-07,220.877,230.279,247.118,220.185,2054010,0,0,17224000000
2025-04-03,224.903,230.192,239.333,224.232,1410571,0,0,17224000000
2025-04-02,214.836,223.628,227.474,212.843,616215,0,0,17224000000
2025-04-01,220.877,215.514,221.373,215.232,332861,0,0,17224000000
2025-03-31,219.87,220.279,222.192,217.521,301354,0,0,17224000000
2025-03-28,217.199,219.534,220.541,215.642,370740,0,0,17224000000
2025-03-27,212.716,217.192,220.199,210.944,551670,0,0,17224000000
2025-03-26,212.266,212.883,218.823,210.863,316674,0,0,17224000000
2025-03-25,212.44,213.266,216.179,208.796,469505,0,0,17224000000
2025-03-24,213.427,212.823,219.534,207.507,587655,0,0,17224000000
2025-03-21,222.226,214.501,224.125,213.494,677220,0,0,17224000000
2025-03-20,227.588,223.561,227.897,222.957,355839,0,0,17224000000
2025-03-19,226.111,224.903,228.521,223.111,332027,0,0,17224000000
2025-03-18,230.058,228.93,232.95,225.575,407727,0,0,17224000000
2025-03-17,227.588,229.977,232.957,224.152,482013,0,0,17224000000
2025-03-14,222.756,225.172,226.917,221.568,334331,0,0,17224000000
2025-03-13,229.105,222.756,232.306,221.548,543161,0,0,17224000000
2025-03-12,236.313,231.407,238.702,231.407,433896,0,0,17224000000
2025-03-11,234.367,235.44,239.548,231.756,309677,0,0,17224000000
2025-03-10,232.924,239.669,240.655,227.588,656887,0,0,17224000000
2025-03-07,238.326,232.924,240.333,231.534,520146,0,0,17224000000
2025-03-06,232.756,241.132,243.662,232.286,762929,0,0,17224000000
2025-03-05,228.333,231.736,239.521,227.36,518251,0,0,17224000000
2025-03-04,221.548,228.367,230.917,219.669,823085,0,0,17224000000
2025-03-03,233.622,223.494,234.883,220.219,1322378,0,0,17224000000
2025-02-28,235.642,235.971,242.897,235.004,884478,0,0,17224000000
2025-02-27,252.353,238.897,252.413,233.648,1418211,0,0,17224000000
2025-02-26,267.514,252.071,267.521,250.742,1644979,0,0,17224000000
2025-02-25,257.454,269.534,269.534,256.46,801706,0,0,17224000000
2025-02-24,266.38,261.816,267.38,258.548,732381,0,0,17224000000
2025-02-21,254.883,269.534,271.467,251.413,1178484,0,0,17224000000
2025-02-20,264.111,254.883,264.111,250.742,921466,0,0,17224000000
2025-02-19,266.098,264.648,267.501,261.481,478979,0,0,17224000000
2025-02-18,264.836,265.266,276.246,262.877,854469,0,0,17224000000
2025-02-17,276.246,267.521,276.917,261.145,810171,0,0,17224000000
2025-02-14,259.467,272.212,280.991,251.085,1238888,0,0,17224000000
2025-02-13,269.534,255.111,270.722,254.689,849956,0,0,17224000000
2025-02-12,268.863,271.065,272.89,265.722,611841,0,0,17224000000
2025-02-11,271.548,271.991,277.507,264.856,714669,0,0,17224000000
2025-02-10,274.903,270.877,276.239,267.608,630129,0,0,17224000000
2025-02-07,261.481,272.091,278.192,258.796,1128693,0,0,17224000000
2025-02-06,258.783,263.628,264.622,256.172,832457,0,0,17224000000
2025-02-05,247.387,260.132,260.675,247.387,1008961,0,0,17224000000
2025-01-27,260.809,247.051,262.742,246.065,657667,0,0,17224000000
2025-01-24,259.803,260.809,266.843,257.642,538224,0,0,17224000000
2025-01-23,258.125,260.816,271.548,256.514,690496,0,0,17224000000
2025-01-22,257.997,257.011,260.608,253.46,449509,0,0,17224000000
2025-01-21,250.93,257.997,260.058,248.393,718857,0,0,17224000000
2025-01-20,249.95,248.474,253.42,246.716,460645,0,0,17224000000
2025-01-17,244.031,248.407,253.762,240.682,482537,0,0,17224000000
2025-01-16,251.38,244.87,252.413,242.42,485490,0,0,17224000000
2025-01-15,256.185,249.246,257.313,247.387,717650,0,0,17224000000
2025-01-14,243.407,256.36,258.568,242.689,1224236,0,0,17224000000
2025-01-13,220.561,243.407,250.601,220.561,1195347,0,0,17224000000
2025-01-10,223.212,224.346,233.293,220.541,764624,0,0,17224000000
2025-01-09,214.031,223.179,229.252,212.038,747291,0,0,17224000000
2025-01-08,217.185,215.172,221.199,213.83,627940,0,0,17224000000
2025-01-07,215.762,221.534,221.682,211.762,543961,0,0,17224000000
2025-01-06,221.669,213.051,221.669,211.192,555922,0,0,17224000000
2025-01-03,224.568,219.199,228.259,218.299,612724,0,0,17224000000
2025-01-02,241.098,224.568,245.239,222.554,1078326,0,0,17224000000
2024-12-31,247.487,243.655,251.266,241.447,708645,0,0,17224000000
2024-12-30,229.266,247.118,251.413,228.93,1065665,0,0,17224000000
2024-12-27,242.608,231.615,244.085,231.313,747125,0,0,17224000000
2024-12-26,237.615,242.689,246.702,236.346,550835,0,0,17224000000
2024-12-25,243.36,237.756,244.125,234.031,646934,0,0,17224000000
2024-12-24,238.528,243.561,247.179,237.367,559195,0,0,17224000000
2024-12-23,252.085,237.991,253.937,237.326,753374,0,0,17224000000
2024-12-20,248.065,253.897,257.709,246.051,760258,0,0,17224000000
2024-12-19,244.702,248.058,252.554,244.628,646394,0,0,17224000000
2024-12-18,242.118,249.273,250.742,236.132,710909,0,0,17224000000
2024-12-17,240.675,240.809,245.373,238.185,428587,0,0,17224000000
2024-12-16,243.024,242.662,249.4,240.091,613853,0,0,17224000000
2024-12-13,256.185,244.434,257.434,242.789,1208157,0,0,17224000000
2024-12-12,250.863,258.809,258.809,245.373,1313730,0,0,17224000000
2024-12-11,257.454,255.226,260.521,254.098,519140,0,0,17224000000
2024-12-10,272.89,259.326,273.494,258.125,614569,0,0,17224000000
2024-12-09,263.87,260.675,266.152,255.454,640135,0,0,17224000000
2024-12-06,270.877,263.494,271.95,258.125,745549,0,0,17224000000
2024-12-05,274.232,269.266,275.756,264.434,823673,0,0,17224000000
2024-12-04,285.561,277.595,292.46,274.246,680631,0,0,17224000000
2024-12-03,276.917,285.521,290.407,273.011,741280,0,0,17224000000
2024-12-02,273.897,276.91,279.595,267.534,710595,0,0,17224000000
2024-11-29,264.595,273.897,280.944,261.622,648300,0,0,17224000000
2024-11-28,266.179,264.474,276.917,264.279,693721,0,0,17224000000
2024-11-27,255.447,267.789,268.809,250.071,670351,0,0,17224000000
2024-11-26,258.024,259.071,268.863,256.373,595785,0,0,17224000000
2024-11-25,275.373,258.588,275.575,254.937,1179836,0,0,17224000000
2024-11-22,280.944,275.897,291.601,268.903,1139757,0,0,17224000000
2024-11-21,256.481,286.38,302.756,254.903,1445907,0,0,17224000000
2024-11-20,248.065,258.4,264.078,245.655,920055,0,0,17224000000
2024-11-19,240.762,249.742,252.071,238.863,843392,0,0,17224000000
2024-11-18,250.071,240.675,251.413,238.809,902638,0,0,17224000000
2024-11-15,264.232,248.762,269.199,248.729,1093217,0,0,17224000000
2024-11-14,276.514,266.85,283.595,265.514,871236,0,0,17224000000
2024-11-13,276.185,277.185,278.259,267.856,797845,0,0,17224000000
2024-11-12,299.736,280.937,301.078,272.903,1753022,0,0,17224000000
2024-11-11,290.514,306.447,310.474,286.313,1422640,0,0,17224000000
2024-11-08,258.085,298.393,310.742,258.011,1564804,0,0,17224000000
2024-11-07,238.662,258.796,267.44,238.662,1493064,0,0,17224000000
2024-11-06,235.306,244.622,250.065,230.628,1134269,0,0,17224000000
2024-11-05,217.856,234.306,235.226,217.192,1193939,0,0,17224000000
2024-11-04,219.199,219.863,224.011,214.481,865811,0,0,17224000000
2024-11-01,223.387,219.87,234.836,217.628,1148493,0,0,17224000000
2024-10-31,221.742,222.534,227.246,214.521,1349735,0,0,17224000000
2024-10-30,202.42,221.742,225.024,202.413,2193088,0,0,17224000000
2024-10-29,204.434,196.38,204.434,194.098,1369670,0,0,17224000000
2024-10-28,205.85,205.789,206.454,199.514,879541,0,0,17224000000
2024-10-25,210.608,209.125,212.883,204.635,842064,0,0,17224000000
2024-10-24,213.4,213.836,221.796,209.467,1098442,0,0,17224000000
2024-10-23,215.373,209.749,215.373,206.669,979769,0,0,17224000000
2024-10-22,222.561,213.165,223.937,209.803,1033901,0,0,17224000000
2024-10-21,231.883,225.044,234.903,220.038,1322232,0,0,17224000000
2024-10-18,203.883,228.541,235.226,203.883,1352012,0,0,17224000000
2024-10-17,220.474,206.111,225.38,206.044,1006937,0,0,17224000000
2024-10-16,200.373,211.326,212.299,199.004,650388,0,0,17224000000
2024-10-15,207.051,205.615,213.836,204.373,841760,0,0,17224000000
2024-10-14,200.675,209.393,210.407,195.642,982214,0,0,17224000000
2024-10-11,208.393,198.997,214.004,197.051,1007516,0,0,17224000000
2024-10-10,237.924,214.434,241.031,213.091,1230788,0,0,17224000000
2024-10-09,237.46,228.528,250.004,220.474,1883493,0,0,17224000000
2024-10-08,244.407,250.809,250.809,219.091,2862746,0,0,17224000000
2024-09-30,191.333,208.729,214.554,183.481,1936706,0,0,17224000000
2024-09-27,165.44,178.877,180.91,164.635,848531,0,0,17224000000
2024-09-26,161.964,163.158,163.393,158.058,712714,0,0,17224000000
2024-09-25,163.434,161.957,167.856,161.145,955960,0,0,17224000000
2024-09-24,165.447,165.226,166.675,156.044,1119040,0,0,17224000000
2024-09-23,164.917,165.447,172.32,162.816,844567,0,0,17224000000
2024-09-20,162.762,164.776,169.669,162.702,836264,0,0,17224000000
2024-09-19,165.628,163.346,168.702,161.803,715140,0,0,17224000000
2024-09-18,166.111,165.628,167.796,160.776,696175,0,0,17224000000
2024-09-13,166.185,166.105,170.729,166.105,576537,0,0,17224000000
2024-09-12,168.796,166.105,174.165,165.501,745444,0,0,17224000000
2024-09-11,161.95,168.796,170.863,161.44,855132,0,0,17224000000
2024-09-10,158.655,161.883,162.689,156.514,735624,0,0,17224000000
